year,year_code,country,country_code,gdp_current,agriculture,exports,final_exp,gdp_growth,gdp_per_capita,gov_exp,gni_growth_capita,gni_growth,gross_capital_formation,gross_fixed_capital_formation,Households and NPISHs Final consumption expenditure (annual % growth) [NE.CON.PRVT.KD.ZG],Households and NPISHs Final consumption expenditure per capita growth (annual %) [NE.CON.PRVT.PC.KD.ZG],imports,industry,manufacturing,services
2012,YR2012,Aruba,ABW,2615083799,,,,-1.035375324,-1.833977356,,,,,,,,,,,
2012,YR2012,"Bahamas, The",BHS,10720500000,3.139013453,7.205092427,2.271256472,3.086879177,1.977657978,-4.663898949,2.857530254,1.750776864,21.04239315,25.29711179,3.826482029,2.709302658,-3.875373735,11.41854717,13.35247667,0.9855654452
2012,YR2012,Barbados,BRB,4610096000,0.9174311927,,,-0.4326791267,-0.6889902566,,,,,,,,,-1.276460794,-4.039634146,-0.2838623495
2012,YR2012,Belize,BLZ,1903000000,14.59310345,10.66108007,4.621999283,3.858350951,1.54089716,3.36,2.776422133,0.4831100695,10.55045872,-3.468208092,4.986149584,2.643530544,7.162383816,-10.08765414,12.74756932,5.485974093
2012,YR2012,Bolivia,BOL,27084497482,4.149438574,13.29558531,4.643514678,5.122275581,3.39719644,4.885257438,2.740046319,1.054060072,-6.609928563,2.525648757,4.605547739,2.888948213,4.280905806,5.203911938,4.74534154,5.387755764
2012,YR2012,Brazil,BRA,2465188674415,-3.082242261,0.7076416209,3.210354596,1.921175986,1.007654033,2.277005475,2.014379256,1.100021919,-2.5449094,0.7787770007,3.497732326,2.57007966,1.130851734,-0.7228243559,-2.378690107,2.902909935
2012,YR2012,British Virgin Islands,VGB,,,,,,,,,,,,,,,,,
2012,YR2012,Cayman Islands,CYM,4291159006,1.07698078,,,1.229753657,-1.205742351,,,,,,,,,1.30455623,3.953559634,1.832534218
2012,YR2012,Chile,CHL,267175872540,0.3274395969,0.3231470951,5.851816135,6.155340019,5.125738377,3.426081187,10.49872678,9.426998591,3.914295141,12.01000039,6.365426836,5.333787561,3.81567111,6.304673568,5.164394456,6.34676905
2012,YR2012,Colombia,COL,370921317943,2.503316464,4.47327653,5.492197577,3.912635767,2.837889026,4.807096089,4.35154517,3.272258881,2.886713035,3.334136256,5.633866576,4.541317504,9.375086544,3.035928203,0.8299603858,4.333557255
2012,YR2012,Costa Rica,CRI,47231651863,4.9403872,5.564272466,6.0113754,4.88259241,3.627812474,1.12244457,5.102988941,3.845572255,4.376910493,8.58547312,7.254927213,5.971765463,7.824970783,3.841926079,4.100577146,5.602392038
2012,YR2012,Cuba,CUB,73141000000,0.6993006993,0.4388137872,1.948374611,3.014900289,2.9185284,-0.6393762183,3.171771838,3.075253193,7.156338471,6.015812994,3.254368015,3.1577721,-2.104097453,4.51194338,2.194868753,2.79944675
2012,YR2012,Curacao,CUW,3024525140,,,,-0.06588956822,-0.8918401811,,,,,,,,,,,
2012,YR2012,Dominica,DMA,485996296.3,7.815873564,,,-1.059000243,-1.268694036,,,,,,,,,-2.513218879,5.60409762,-1.471066761
2012,YR2012,Dominican Republic,DOM,60681537196,2.76557303,5.547130372,2.407672583,2.717367897,1.415388695,6.564765,2.631789444,1.330894979,-0.5690034943,-0.4561045985,1.89955172,0.607938629,1.522897931,-0.5829571782,0.727272567,4.035350089
2012,YR2012,Ecuador,ECU,87924544000,0.775396909,5.466579851,4.245224231,5.641962067,3.962519179,11.11112245,5.655191913,3.975538704,4.190273305,10.55826732,2.873102228,1.237677285,0.834861394,6.531278147,4.088486948,5.919246428
2012,YR2012,El Salvador,SLV,21386150000,4.366940211,0.4518404232,3.028549113,2.822623757,2.423101252,1.884643264,1.712305013,1.317096708,0.6344600644,2.795488964,3.233901909,2.832781362,1.125567947,2.036293361,1.499737808,3.621005125
2012,YR2012,Grenada,GRD,799882259.3,4.137870557,,,-1.155143735,-2.002784938,,,,,,,,,-8.690828904,-0.2212990899,0.6170604356
2012,YR2012,Guatemala,GTM,49593961142,4.93945271,1.753647296,3.429115085,2.974708568,1.16050889,5.838969811,3.738343879,1.910690538,1.779548733,3.608880041,3.141304248,1.324169501,2.791891866,1.432574366,3.275754221,3.600598964
2012,YR2012,Guyana,GUY,4063089192,4.762117312,,,5.27633062,5.313688445,,,,,,,,,4.546186413,1.215805471,6.832026809
2012,YR2012,Haiti,HTI,13708926466,-1.780993026,-1.858418133,1.663299501,0.5024244036,-1.030951231,9.315861129,0.6103749222,-0.9246477248,-10.42025155,-10.42025155,1.11475113,-0.4279668362,-3.247184887,2.484963782,9.704665913,0.6599869602
2012,YR2012,Honduras,HND,18528601901,10.68279385,9.848811181,3.955331338,4.128687749,2.116986999,2.345134754,2.579525268,0.5977533626,-2.703538242,3.725593552,4.274815919,2.260292065,6.278771169,1.940075371,1.801845438,4.404196542
2012,YR2012,Jamaica,JAM,14807086889,2.319074857,-3.167835981,-0.8032245115,-0.6136360399,-1.105126996,0.177651592,1.566953201,1.064678674,-5.750449585,-4.95363261,-0.9839932905,-1.473652735,-5.068856243,-2.862591804,-0.1658850927,-0.1905856078
2012,YR2012,Mexico,MEX,1201089987015,6.356487715,6.524536974,2.49823961,3.642322679,2.204898981,3.363244129,3.295609176,1.862994075,5.340275949,4.92742115,2.33925999,0.9199085731,5.416564974,2.844554294,3.939834342,4.080008454
2012,YR2012,Nicaragua,NIC,10532006608,-0.4418669977,12.39637423,4.075043509,6.495258014,4.9403012,4.069426596,5.155708535,3.620310729,5.646580687,20.63282212,4.076032766,2.556399504,6.786927261,13.96636594,10.21927297,5.181206079
2012,YR2012,Panama,PAN,40429700000,0.3806481744,9.355525243,3.306262512,9.778490071,7.843394001,0.7332143139,8.26258197,6.354207234,25.35880812,25.01695023,3.856038814,2.025339444,11.35343261,20.92786102,8.151039882,7.154680552
2012,YR2012,Paraguay,PRY,33271921136,-28.99212457,-5.683240956,3.316480501,-0.7080431123,-2.038731097,3.353145541,-0.7643610678,-2.094294292,-12.97862273,-8.340558368,3.309783054,1.925249087,-5.714887913,3.202608103,3.108872901,4.069329595
2012,YR2012,Peru,PER,192648999090,1.771981289,3.106122199,7.559275697,6.139724706,5.169761905,8.273044709,7.538801498,6.556053168,9.49408234,14.88924844,7.435397753,6.453594384,9.997686514,4.136352768,1.274572666,7.563533683
2012,YR2012,Puerto Rico,PRI,101564800000,,,2.233730029,0.02927511049,1.24696939,1.25793291,5.642356551,6.928380999,5.778404891,5.290824686,2.413666998,3.660387384,,,,
2012,YR2012,Sint Maarten (Dutch part),SXM,985865921.8,,6.562449113,-2.368479303,1.39054667,-2.13646282,,2.348620809,-1.211716606,1.819878675,,,,3.991015895,,,
2012,YR2012,St. Kitts and Nevis,KNA,826231629.6,-8.336859924,,,-0.5169114988,-0.8212367428,,,,,,,,,-8.654963962,-8.430769231,0.1247527765
2012,YR2012,St. Lucia,LCA,1605146778,18.19727219,,,-0.1998517404,-0.7642122286,,,,,,,,,0.4747693061,6.389685208,0.8854769026
2012,YR2012,St. Martin (French part),MAF,,,,,,,,,,,,,,,,,
2012,YR2012,St. Vincent and the Grenadines,VCT,730032592.6,1.361203399,,,1.169112184,1.749451826,,,,,,,,,-2.100426362,-4.087258892,1.801895617
2012,YR2012,Suriname,SUR,4980000000,10.20019153,,,2.690349747,1.592811916,,,,,,,,,-10.68311782,-18.12080413,8.741179678
2012,YR2012,Trinidad and Tobago,TTO,27121712423,-12.63008769,,,6.610119728,5.838182673,,,,,,,,,-0.6616238788,0.08845768262,15.29615978
2012,YR2012,Turks and Caicos Islands,TCA,727161000,,,,-0.9722993553,-4.877104109,,,,,,,,,,,
2012,YR2012,Uruguay,URY,51264390116,-0.7830121621,3.641811888,5.05531929,3.538178707,3.246526451,,-0.7124438533,-0.992122713,14.49376633,18.15414947,,,13.6378761,-0.7739533775,-3.949992228,5.621179568
2012,YR2012,"Venezuela, RB",VEN,381286237848,1.980045201,1.594290023,6.864940815,5.625956975,4.284533881,6.257481836,5.552316951,4.211829067,24.06029142,23.30810523,7.02381182,,24.39555246,4.665355782,1.78846854,19.6151814
2012,YR2012,Virgin Islands (U.S.),VIR,4089000000,,-78.39298662,-5.1125356,-14.8125,-14.73218495,-9.123117803,,,,,-3.289977047,-3.198798521,-78.0266555,,,
2013,YR2013,Antigua and Barbuda,ATG,1181448148,7.706727765,,,-0.6008763967,-1.525263424,,,,,,,,,5.176579448,15.69952305,-0.02032580783
2013,YR2013,Argentina,ARG,552025140252,11.47661962,-3.520240343,3.876926322,2.405323781,1.265685175,5.322587411,2.661781141,1.519288497,4.669025524,2.339489671,3.63901197,2.485644013,3.882880978,0.5511941773,1.503531672,1.909762038
2013,YR2013,Aruba,ABW,2727932961,,,,6.429816914,5.635317503,,,,,,,,,,,
2013,YR2013,"Bahamas, The",BHS,10562800000,-18.60869565,0.8672931402,-2.436204777,-2.863293945,-3.767283671,-5.24128887,-3.494190547,-4.392308919,-10.66713492,-10.47108173,-1.858210729,-2.771554128,-1.49089828,-6.705789737,-12.2229259,-0.8207652393
2013,YR2013,Barbados,BRB,4677248300,2.363636364,,,-1.447406818,-1.685187442,,,,,,,,,-1.477674269,-2.680698967,-1.857208099
2013,YR2013,Belize,BLZ,2029500000,-1.348098219,-1.177955406,6.232876712,4.529262087,2.215709713,6.656346749,5.093061014,2.767030046,18.25726141,18.36327345,6.112576957,3.763980981,8.928571429,4.543952412,-4.311721495,4.977025983
2013,YR2013,Bolivia,BOL,30659338886,4.685121638,4.09489657,6.38475432,6.796011428,5.069795424,9.290231452,6.640822609,4.917115027,16.0445582,11.72702151,5.927214469,4.215041417,8.179371982,7.53006734,6.085251827,6.330025996
2013,YR2013,Brazil,BRA,2472806919902,8.361444022,1.830295076,3.016512802,3.004822669,2.114256452,1.510121278,4.180570805,3.279839223,5.877589739,5.827201089,3.474859407,2.580229313,6.669679307,2.166218443,3.013301017,2.753827776
2013,YR2013,British Virgin Islands,VGB,,,,,,,,,,,,,,,,,
2013,YR2013,Cayman Islands,CYM,4405954638,1.732677016,,,1.27933102,-1.072927201,,,,,,,,,1.677605173,2.520617578,1.266423376
2013,YR2013,Chile,CHL,277239461340,0.7673411294,3.060162543,4.933410146,3.308508247,2.31640012,2.937437215,4.566718235,3.562527073,-5.852883658,1.321598827,5.347954156,4.336260509,1.858078726,3.31109264,0.9764530398,3.193997559
2013,YR2013,Colombia,COL,382116120909,7.453565009,4.676889376,5.353963242,5.13399352,4.098265909,8.895462522,5.547328448,4.507528867,7.806624218,8.479833201,4.626897348,3.596165395,8.524025649,4.712534891,1.509603169,5.358069934
2013,YR2013,Costa Rica,CRI,50949672206,0.01106523414,3.311533498,2.199427123,2.494766112,1.319512787,3.367892181,1.96683162,0.7976318409,0.9891341769,4.837929385,1.90705606,0.7385416955,1.680638955,-3.428920328,-0.06493499107,4.736076014
2013,YR2013,Cuba,CUB,77148000000,4.700854701,1.740539779,3.722230773,2.747602563,2.636075249,0.7612022287,2.917106459,2.805395158,4.021723176,6.274319066,5.160257632,5.046111504,6.077745784,3.55530474,2.06065883,2.330337441
2013,YR2013,Curacao,CUW,3039944134,,,,-0.8116865605,-1.929813587,,,,,,,,,,,
2013,YR2013,Dominica,DMA,498296296.3,4.581864787,,,-0.9999406312,-0.900680193,,,,,,,,,-2.002142761,3.281027104,-0.7114254655
2013,YR2013,Dominican Republic,DOM,62682163837,2.870966855,9.048404246,2.695333662,4.875205093,3.572464785,6.280394511,4.051589427,2.759079919,-2.077575188,-2.465833234,2.223022433,0.9532270444,-2.185870444,9.348773005,3.030077427,3.234047453
2013,YR2013,Ecuador,ECU,95129659000,6.693635299,2.558355145,5.049660541,4.946511267,3.350546243,10.30373646,4.918279879,3.322744181,9.473910623,10.41409132,3.915570831,2.335283744,6.965967127,4.373771214,2.159110414,5.409546158
2013,YR2013,El Salvador,SLV,21990960000,-7.198352523,6.30828305,3.350764931,2.235624415,1.833120655,2.754344954,1.788519073,1.387775576,-3.839908498,5.772315616,3.458739491,3.051420302,4.748289595,0.7701191197,0.7852862162,3.063219978
2013,YR2013,Grenada,GRD,842620111.1,8.402652763,,,2.351418773,1.447326973,,,,,,,,,10.82387307,-2.25687334,1.293985827
2013,YR2013,Guatemala,GTM,52996540704,4.745034882,6.662733741,3.911785546,3.694819199,1.888642581,5.644816287,3.419080587,1.617706838,-1.386176676,1.489247071,3.703123618,1.896802352,4.258782655,3.355244225,3.454107494,3.750934752
2013,YR2013,Guyana,GUY,4167800259,4.056145999,,,3.653504768,3.174498044,,,,,,,,,7.28237138,8.2002002,1.666414604
2013,YR2013,Haiti,HTI,14902474091,4.416715579,16.5455536,5.365021755,4.324784115,2.772632076,1.751666463,4.132636781,2.583343524,-6.967683816,-6.967683816,5.645040687,4.073245771,5.235636088,5.2654182,3.508550762,3.676816614
2013,YR2013,Honduras,HND,18499710128,3.440072043,-1.281047036,3.669481482,2.791559757,0.8610326107,3.165004098,2.870510079,0.9385001669,-11.44331991,-1.914245992,3.767724224,1.818863743,-4.096478079,1.909010014,3.373081956,3.658888979
2013,YR2013,Jamaica,JAM,14264202737,-0.7636061656,4.755943026,-1.017537117,0.5176860128,0.03516556886,-2.79203848,-0.4208345692,-0.8988497824,5.473160463,5.635989952,-0.6866719511,-1.163411051,2.46369495,0.5246391887,-0.2061032114,0.1870050328
2013,YR2013,Mexico,MEX,1274443084717,2.280238123,1.37052225,1.566337609,1.354091962,0.02784914972,0.5425725665,0.3682165708,-0.9451258231,-2.112637106,-3.35064032,1.756378577,0.4248717472,2.118308623,-0.223161402,0.5254984881,2.176108027
2013,YR2013,Nicaragua,NIC,10982979274,-2.056908311,3.815564232,4.069025467,4.927502861,3.405350976,5.401768282,3.957943855,2.449857072,3.472798637,5.334171082,3.830010469,2.323779577,2.350938093,10.9786288,6.534400405,4.822950866
2013,YR2013,Panama,PAN,45599900000,4.863525685,-3.694881479,6.937439671,6.903948051,5.038254624,3.598244462,7.234008346,5.362554689,10.50841825,21.07311567,7.61969483,5.741510152,-0.7862542395,17.28670688,3.873883731,3.614677865
2013,YR2013,Paraguay,PRY,38501122141,42.05123329,13.60496802,3.906436324,8.293076489,6.80851345,-0.1209759555,8.516680751,7.029052376,9.421930116,7.905865785,4.642415402,3.207898374,4.965372741,6.093000101,7.666522693,4.035734834
2013,YR2013,Peru,PER,201175469114,2.605850504,-0.5646939122,6.001594066,5.852518211,4.8333478,7.539732726,7.315060189,6.281808115,8.504131694,5.378717376,5.732561569,4.714546126,2.866601753,5.891498294,5.245683931,5.836771048
2013,YR2013,Puerto Rico,PRI,102450000000,,,1.098502826,-0.3068266571,0.8421590177,-2.137660884,0.1880223023,1.34271122,-8.854729086,-7.670362446,1.688517064,2.860499512,,,,
2013,YR2013,Sint Maarten (Dutch part),SXM,1022905028,,4.462102689,7.821946796,1.306727883,-4.136775648,,2.737896746,-2.782507627,4.170485793,,,,9.852134906,,,
2013,YR2013,St. Kitts and Nevis,KNA,875376407.4,-3.23176362,,,5.705600517,5.617082837,,,,,,,,,16.48425072,1.960125448,2.678842764
2013,YR2013,St. Lucia,LCA,1664816741,3.928356412,,,-3.174377604,-3.649662304,,,,,,,,,-3.372311069,8.82750303,-2.277539183
2013,YR2013,St. Martin (French part),MAF,,,,,,,,,,,,,,,,,
2013,YR2013,St. Vincent and the Grenadines,VCT,764781259.3,4.388578474,,,2.462484172,3.066102157,,,,,,,,,4.012772751,0.4220065409,2.505502543
2013,YR2013,Suriname,SUR,5145757576,-8.996544078,,,2.933441652,1.86823594,,,,,,,,,5.626684714,8.723649324,4.040192035
2013,YR2013,Trinidad and Tobago,TTO,28557451143,-0.8878578657,,,3.843801323,3.097657509,,,,,,,,,1.826813629,0.1526733329,6.413529393
2013,YR2013,Turks and Caicos Islands,TCA,754238000,-5.959319976,,,1.070877013,-3.481133373,,,,,,,,,6.71404174,6.055261611,0.7104085564
2013,YR2013,Uruguay,URY,57531233351,1.981771381,-0.06137786513,5.453445568,4.637538641,4.326613653,,6.959966244,6.642140284,4.773809904,3.796277593,,,2.813752484,4.921310601,1.198141487,5.410236669
2013,YR2013,"Venezuela, RB",VEN,371005379787,-1.691351706,-6.169699915,4.43833962,1.343094036,0.09457910768,3.342717649,1.015745366,-0.2287367299,-13.950301,-9.033399531,4.722829961,,-9.687313141,-0.4160406657,-0.297469325,5.160135151
2013,YR2013,Virgin Islands (U.S.),VIR,3738000000,,-16.38194021,-2.504220597,-6.285155295,-6.157647384,-1.461988304,,,,,-2.92721519,-2.795138484,-10.13020006,,,
2014,YR2014,Antigua and Barbuda,ATG,1249733333,-16.94063044,,,3.795727613,2.936152523,,,,,,,,,4.2228739,3.881827551,3.954917118
2014,YR2014,Argentina,ARG,526319673732,3.104253191,-6.979167434,-3.311805496,-2.512615321,-3.57858051,2.945030401,-2.393047558,-3.460320147,-6.223530585,-6.755547481,-4.358228237,-5.404012772,-11.47999491,-3.462035016,-5.054047385,-1.644377543
2014,YR2014,Aruba,ABW,2791061453,,,,-0.0204792136,-0.7095671708,,,,,,,,,,,
2014,YR2014,"Bahamas, The",BHS,11176100000,-5.982905983,-5.445950404,3.565949486,1.84730294,0.9362203954,-5.345417623,0.9195175975,0.01673462525,13.07727161,12.33994136,5.337478076,4.395173914,7.742021577,11.65234735,6.277056277,3.075531434
2014,YR2014,Barbados,BRB,4696344350,-2.575488455,,,-0.08726295347,-0.313377482,,,,,,,,,-0.4972285621,-4.325647827,-0.1380487048
2014,YR2014,Belize,BLZ,2138000000,6.246949732,1.021711367,3.062540297,4.089581305,1.830444324,0.8708272859,3.432684663,1.18780482,28.24561404,18.71838111,3.688354745,1.437925895,3.419203747,6.85949107,0.7009345794,2.556455049
2014,YR2014,Bolivia,BOL,32996188017,3.820058945,10.86546146,5.601681065,5.460569506,3.783187059,6.719136097,7.067064807,5.364130564,12.51003996,9.908079266,5.42012255,3.743383424,15.08279709,5.236424466,4.032149059,5.31913892
2014,YR2014,Brazil,BRA,2455993625159,2.790794415,-1.569680422,1.913466676,0.5039557402,-0.3545148023,0.8130848046,0.03089027549,-0.823539503,-5.407957087,-4.224068658,2.241920319,1.368604675,-2.271895593,-1.508183801,-4.687032976,0.9854034352
2014,YR2014,British Virgin Islands,VGB,,,,,,,,,,,,,,,,,
2014,YR2014,Cayman Islands,CYM,4563017881,8.219565573,,,2.654527985,0.3328696424,,,,,,,,,2.145278745,2.080711013,1.999669342
2014,YR2014,Chile,CHL,259405202008,-2.311649807,0.4614223306,2.677226956,1.792649471,0.7729278181,4.146471478,1.84823605,0.8279575503,-8.06059282,-4.053872084,2.367679351,1.342197258,-6.581306902,0.8583897749,0.4977274825,2.552007733
2014,YR2014,Colombia,COL,381112110485,2.910672466,-0.2889545319,4.324717593,4.499030001,3.513953479,4.676047,5.225405093,4.233481282,11.95356021,9.206544382,4.24908182,3.266361474,7.760013532,3.387839747,2.890167331,5.469644488
2014,YR2014,Costa Rica,CRI,52016408951,2.233979661,4.96433605,4.434246351,3.542109878,2.414564009,2.942510598,3.027926238,1.905979692,0.0983418742,3.892541818,4.820473142,3.679006239,5.046277651,1.040898413,0.2436927225,4.563771214
2014,YR2014,Cuba,CUB,80656000000,2.244897959,-2.839728494,2.817005911,1.047576632,0.9544208243,-0.9813084112,0.9166584188,0.8236233049,-4.868068294,-2.684973303,4.584496068,4.488079573,-1.522055259,-2.897366031,-3.611545571,2.329862207
2014,YR2014,Curacao,CUW,3048435754,,,,-1.201361725,-2.523881644,,,,,,,,,,,
2014,YR2014,Dominica,DMA,520207407.4,-0.1531862745,,,4.753786581,3.920238121,,,,,,,,,3.778612914,0.2486187845,5.091886798
2014,YR2014,Dominican Republic,DOM,67179914027,2.414916095,8.734873113,5.182934506,7.05046369,5.748381463,4.314962884,6.945449924,5.644645007,8.846812701,9.349138822,5.306867593,4.025993172,4.776261418,8.850385965,5.278186722,6.523950373
2014,YR2014,Ecuador,ECU,101726331000,7.581121506,6.21492915,3.470518267,3.788868549,2.260424369,6.686533268,3.769204332,2.241049736,3.367494129,2.263324215,2.733668877,1.220764069,4.75460457,3.64206719,0.2060239026,3.992517255
2014,YR2014,El Salvador,SLV,22593470000,0.8674601574,3.199174407,-0.3061143677,1.708706265,1.317499152,-1.088031652,1.644892364,1.253930702,-1.145678621,-9.573762611,-0.1606945577,-0.5447113041,-2.515110158,1.852913341,2.522042239,1.374560111
2014,YR2014,Grenada,GRD,911500000,38.59627576,,,7.341506206,6.407049497,,,,,,,,,-1.660114757,1.560836817,5.680285297
2014,YR2014,Guatemala,GTM,57852399964,1.605358217,6.927340088,4.433563999,4.443977583,2.653911909,3.636366306,4.128309549,2.343654111,-1.291646598,4.332023043,4.538740795,2.747050975,3.370191941,7.191175334,3.41978431,3.967012882
2014,YR2014,Guyana,GUY,4127659492,7.674144575,,,1.686027732,1.185798243,,,,,,,,,-5.635800931,5.813566221,2.831924717
2014,YR2014,Haiti,HTI,15139264670,-5.764216339,4.832526802,0.4834394375,1.722565602,0.2422225553,7.242458924,1.83906104,0.357022664,20.47599462,20.47599462,-0.02112009944,-1.476087724,8.100666314,6.709871037,7.492374706,2.16274192
2014,YR2014,Honduras,HND,19756494435,2.814648645,3.358464969,1.725144751,3.058080562,1.170430679,-2.563109228,1.908880969,0.04228025055,9.377867445,0.6394390546,2.555395697,0.6769531756,3.364474096,1.196368451,3.032307989,4.121146102
2014,YR2014,Jamaica,JAM,13899228824,-0.532718292,0.9630019798,-0.7839829884,0.6898223574,0.2770890534,-0.443163454,0.8886224069,0.4750742102,3.840099044,3.022720394,-0.846183433,-1.252620562,-0.1226737858,0.1726735952,-0.7764845263,0.702957504
2014,YR2014,Mexico,MEX,1315351183525,3.749580642,6.982396407,2.220642253,2.849773255,1.580820663,2.613140052,3.318966788,2.044225322,1.538007251,2.916462122,2.148652197,0.8883499825,5.92076125,2.572992494,4.013759148,2.734289515
2014,YR2014,Nicaragua,NIC,11880434071,2.105949922,6.448491903,4.505639911,4.78581617,3.278722061,6.000675622,5.939734503,4.41604403,-0.4390584592,3.322834191,4.234521332,2.735356284,3.09234881,5.99216721,7.568337135,5.128887574
2014,YR2014,Panama,PAN,49921400000,2.383808065,-7.061499641,6.480184551,5.066422355,3.249830152,1.743529228,2.292047249,0.5234238271,6.144441109,8.733986916,7.445047393,5.587328905,-3.948873194,10.58645805,3.544721472,3.062855243
2014,YR2014,Paraguay,PRY,40377929296,7.218184478,-4.300824851,6.787830946,5.301238592,3.830497925,9.990408918,5.693787109,4.217563724,12.48730541,7.076999507,6.229224909,4.745523072,2.083057834,3.972336913,6.988994635,4.87898489
2014,YR2014,Peru,PER,200789362452,-1.089514843,-3.803059502,4.569163549,2.382157372,1.319201257,6.513259766,3.122445859,2.051803891,-1.056908131,-2.01166044,4.223314004,3.141242559,-0.9904963841,-0.3964787729,-1.100432837,4.689264786
2014,YR2014,Puerto Rico,PRI,102445800000,,,-1.554311272,-1.190363454,0.4365735391,7.353613907,-1.649034864,-0.0296500648,-6.021325528,-6.088483146,-3.117287047,-1.52207756,,,,
2014,YR2014,Sint Maarten (Dutch part),SXM,1245251397,,5.119953189,6.539566833,1.580384638,-1.325377725,,0.01966294032,-2.841454126,8.666959965,,,,9.628957451,,,
2014,YR2014,St. Kitts and Nevis,KNA,953174074.1,0.6679389313,,,7.577362707,7.527838717,,,,,,,,,10.68804458,1.966384708,4.598594155
2014,YR2014,St. Lucia,LCA,1749289303,-24.68140142,,,1.416157186,0.9369361967,,,,,,,,,-2.00501232,-7.9458985,2.781159685
2014,YR2014,St. Martin (French part),MAF,772950710.8,,,,,,,,,,,,,,,,
2014,YR2014,St. Vincent and the Grenadines,VCT,770901444.4,3.131865478,,,1.145755695,1.654738939,,,,,,,,,-4.735484005,2.050426028,0.8171088076
2014,YR2014,Suriname,SUR,5240606061,5.323195313,,,0.2555030316,-0.7537711071,,,,,,,,,-2.615629724,-8.13139281,0.5633799579
2014,YR2014,Trinidad and Tobago,TTO,29489012807,3.155479399,,,3.322944408,2.615540346,,,,,,,,,-1.494737241,-2.691416035,9.034140247
2014,YR2014,Turks and Caicos Islands,TCA,841070000,33.00836104,,,8.711296582,4.388946616,,,,,,,,,6.055497538,6.990022173,4.978129743
2014,YR2014,Uruguay,URY,57236013086,0.2680817987,3.514788735,2.907629445,3.238791217,2.919729645,,1.964457902,1.649334683,0.01045898644,2.405730481,,,0.756726818,4.251466453,4.184977832,3.456624362
2014,YR2014,"Venezuela, RB",VEN,482359318768,-4.565482993,-4.657997135,-2.545805993,-3.894386475,-5.025111414,0.6405752879,-1.133446969,-2.29665558,-22.92432193,-16.91324497,-3.362281279,,-18.53211199,-5.842512656,-7.224502916,-0.3610952521
2014,YR2014,Virgin Islands (U.S.),VIR,3565000000,,17.76723823,-1.589584047,-1.774530271,-1.62976238,-2.769535114,,,,,-1.100244499,-0.9544828228,10.74204947,,,
2015,YR2015,Antigua and Barbuda,ATG,1336692593,2.607683353,,,3.825293099,3.011461458,,,,,,,,,2.787938473,1.521164021,3.744830646
2015,YR2015,Argentina,ARG,594749285413,7.541961722,-2.77737294,4.158068512,2.731159828,1.629664279,6.946006194,2.926616709,1.823025448,4.556709021,3.462504748,3.656196176,2.544782279,4.711318807,1.389808314,0.7659323908,2.660138013
2015,YR2015,Aruba,ABW,2963128492,,,,3.54362966,2.885166185,,,,,,,,,,,
2015,YR2015,"Bahamas, The",BHS,11861900000,0.6818181818,1.396231739,2.881951971,0.9968008463,0.07966984756,10.50155743,1.443816849,0.5226265907,-17.84982985,-18.75816613,1.519809907,0.5979295711,-5.936669931,-2.569563724,-12.42362525,3.362072033
2015,YR2015,Barbados,BRB,4724691200,0.4557885141,,,2.472619872,2.255206921,,,,,,,,,1.728516425,4.777137983,2.55510166
2015,YR2015,Belize,BLZ,2210500000,-6.959118052,-2.402022756,4.347826087,3.367633302,1.203028528,6.90647482,5.643457879,3.431195434,3.009575923,4.971590909,3.637090328,1.466842898,9.329710145,-2.410885964,2.684786211,4.77017789
2015,YR2015,Bolivia,BOL,33000198248,5.116094058,-5.918699644,5.759964877,4.8571873,3.220538942,9.167448422,7.143565431,5.471230468,0.8158768442,4.994411614,5.199513187,3.557521684,-5.405577193,2.621170476,4.576595933,5.996635041
2015,YR2015,Brazil,BRA,1802214373741,3.314331452,6.819563948,-2.801311113,-3.545763393,-4.358317179,-1.436568206,-3.54183101,-4.354417924,-19.1588427,-13.9465002,-3.202981124,-4.018422591,-14.19063686,-5.761503313,-8.484271208,-2.733761529
2015,YR2015,British Virgin Islands,VGB,,,,,,,,,,,,,,,,,
2015,YR2015,Cayman Islands,CYM,4708336733,2.200440226,,,2.833122226,0.550605419,,,,,,,,,2.983876859,2.04862752,2.592812143
2015,YR2015,Chile,CHL,242496649874,3.401989994,-2.331673024,2.850517841,2.1519425,1.105758382,4.9694567,4.291605076,3.223507709,1.362163503,0.1069637837,2.392897389,1.344245544,-0.8541752499,1.161587476,1.554468185,2.588436065
2015,YR2015,Colombia,COL,293481753079,4.299956654,1.658029415,3.404697177,2.955901375,1.990616494,4.850713444,4.687876356,3.706352976,-1.151224856,2.808310149,3.092515398,2.125949663,-1.080937715,2.093281264,2.003495896,3.601152442
2015,YR2015,Costa Rica,CRI,56441917653,-2.483793459,2.888311942,4.207457202,3.652080968,2.573178611,2.384872863,3.394523106,2.318301638,3.981889906,3.540647752,4.675584756,3.586028868,4.498020426,1.356956087,-4.090319953,4.704649221
2015,YR2015,Cuba,CUB,87133000000,2.49500998,-0.0998003992,5.118829982,4.438141959,4.365679262,0.04719207173,4.460308,4.387829923,18.25867695,15.629409,7.353246933,7.278761639,10.12994684,8.811149565,6.284112701,3.207072005
2015,YR2015,Curacao,CUW,3042737430,,,,0.290948721,-1.023790833,,,,,,,,,,,
