year,year_code,country,country_code,gdp_current,agriculture,exports,final_exp,gdp_growth,gdp_per_capita,gov_exp,gni_growth_capita,gni_growth,gross_capital_formation,gross_fixed_capital_formation,Households and NPISHs Final consumption expenditure (annual % growth) [NE.CON.PRVT.KD.ZG],Households and NPISHs Final consumption expenditure per capita growth (annual %) [NE.CON.PRVT.PC.KD.ZG],imports,industry,manufacturing,services
1999,YR1999,Tonga,TON,199214633.2,-1.582542471,,,3.710880967,3.061048125,,,,,,,,,8.333005362,3.761526356,6.876829994
1999,YR1999,Tuvalu,TUV,13687141.11,,,,-1.563791371,-1.625058721,,,,,,,,,,,
1999,YR1999,Vanuatu,VUT,268006972.7,-4.53125,,,0.3372932219,-1.988164553,,,,,,,,,-0.08285004143,3.086779266,
1999,YR1999,Vietnam,VNM,28683659007,5.234508397,23,1.928489033,4.773586881,3.438780911,-5.704207678,5.174312541,3.834401363,1.199768048,1.577212942,2.595972127,1.288908771,12.55548883,7.684311567,7.989415115,2.252159807
2000,YR2000,American Samoa,ASM,,,,,,,,,,,,,,,,,
2000,YR2000,Australia,AUS,415851284306,6.878366564,9.89182849,3.941316456,3.901171371,2.71882937,3.128173227,,,,8.093819968,4.205065791,3.019265627,12.0480731,3.35771504,1.289940289,4.076299405
2000,YR2000,Brunei Darussalam,BRN,6001153306,6.558490918,11.88941098,-0.04355094887,2.849421858,0.730069451,7.691593415,2.849421858,0.730069451,-28.63333962,-29.18128926,-6.988934031,-8.905553716,-6.233475803,2.979952629,3.112946005,2.51156631
2000,YR2000,Cambodia,KHM,3654031716,2.534280448,30.29550217,5.364882085,9.993580322,7.998303815,12.36089845,9.462150768,7.47651436,12.68342297,23.49980096,4.979738198,3.075412467,23.72036039,31.18857752,30.28660129,8.876615152
2000,YR2000,China,CHN,1211346869605,2.328518037,,12.18312461,8.490093406,7.638597676,,8.57566484,7.723497494,7.277174444,,11.59031309,10.71448496,,9.473841434,,9.776352064
2000,YR2000,Fiji,FJI,1678239218,-1.265532935,,,-1.699998416,-2.772962329,,,,,,,,,-5.442569412,-5.455816787,0.02638116742
2000,YR2000,French Polynesia,PYF,3599846539,,,,3.245411024,1.555972831,,,,,,,,,,,
2000,YR2000,Guam,GUM,,,,,,,,,,,,,,,,,
2000,YR2000,"Hong Kong SAR, China",HKG,171668164083,,16.89154798,4.211044455,7.663484756,6.718501431,2.446626489,,,,7.876529923,4.515751286,3.598396229,17.09332376,,,
2000,YR2000,Indonesia,IDN,165021012078,1.88281042,26.48491895,2.060703434,4.920067747,3.412714203,6.491006615,,,49.33297831,16.737253,1.583047316,0.1236356932,25.93397024,5.890025647,5.984746387,5.174404369
2000,YR2000,Japan,JPN,4968359075957,7.448861961,13.0238932,2.078680293,2.764647551,2.592891087,3.87561398,2.989552022,2.817419661,2.913443179,0.6293867028,1.539983116,1.370273503,9.562400674,2.448495221,5.181742285,2.594467795
2000,YR2000,Kiribati,KIR,67254174.4,-3.894854102,,,6.25,4.411503952,,,,,,,,,10.94253685,-0.1469676848,1.363639413
2000,YR2000,"Korea, Dem. People's Rep.",PRK,,,,,,,,,,,,,,,,,
2000,YR2000,"Korea, Rep.",KOR,576178114168,0.2956683476,16.98546481,7.817929458,9.060833325,8.15268966,0.6817675675,9.602782056,8.690125613,14.38202894,13.98647866,9.320312503,8.410008169,22.09273479,11.92275184,16.17287532,7.623757714
2000,YR2000,Lao PDR,LAO,1731198022,,,,5.798782326,4.029960368,,,,,,,,,,,
2000,YR2000,"Macao SAR, China",MAC,6774193548,,19.07746775,-3.775512641,5.746677091,4.185068958,-13.0229632,,,-30.02528747,-30.16587012,-0.9639696587,-2.426478692,5.32711749,,,
2000,YR2000,Malaysia,MYS,93789736842,6.058193552,16.06572945,10.22232402,8.85886817,6.123798091,1.630830636,7.639689441,4.935251127,29.82469648,26.41948385,13.02843215,10.18860213,24.37453822,10.73634575,18.31248778,7.492734067
2000,YR2000,Marshall Islands,MHL,115347500,3.011679791,,,1.354079109,0.6251013342,,,,,,,,,-2.192690081,34.96660859,6.219297217
2000,YR2000,"Micronesia, Fed. Sts.",FSM,233271800,6.984922993,,,4.833903786,4.674366384,,,,,,,,,6.550457281,16.28129239,3.26857886
2000,YR2000,Mongolia,MNG,1136896124,-16.3296814,,,1.146062137,0.2179121678,,,,,,,,,1.48672769,-3.653449109,
2000,YR2000,Myanmar,MMR,6849321646,,,,12.41819164,11.19202319,,,,,,,,,,,
2000,YR2000,Nauru,NRU,,,,,,,,,,,,,,,,,
2000,YR2000,New Caledonia,NCL,3420033047,,,,2.100108827,0.1771428416,,,,,,,,,,,
2000,YR2000,New Zealand,NZL,52623281957,3.628872881,6.058622898,1.420148276,2.905140655,2.302279837,1.450508859,3.179674643,2.575205491,-1.271794719,-2.813722228,1.410131932,0.8160294927,1.118315554,0.975223124,2.599849672,3.885315666
2000,YR2000,Northern Mariana Islands,MNP,,,,,,,,,,,,,,,,,
2000,YR2000,Palau,PLW,146297500,,,,,,,,,,,,,,,,
2000,YR2000,Papua New Guinea,PNG,3521339699,2.058685917,7.086488879,-21.05983542,-2.494841993,-5.803412968,3.666078424,-1.940532763,-5.267912706,36.8391366,72.62073387,-28.55359227,,-4.749185345,-0.8808057742,-11.0411985,
2000,YR2000,Philippines,PHL,83669693589,3.384403631,13.72340841,4.328328571,4.382504833,2.094018889,-0.958322496,0.7130717303,-1.494965425,1.096562713,,5.197103462,2.890758227,11.79466153,6.635564415,,3.348055243
2000,YR2000,Samoa,WSM,258856139.8,-2.7602333,,,5.093044692,4.066718656,,,,,,,,,8.218101099,9.795658703,6.57787266
2000,YR2000,Singapore,SGP,96074477958,-5.98631699,14.32829348,,9.038316326,7.165988202,18.32199981,,,,11.41476476,13.58428526,11.63389701,20.01904528,11.09720324,15.14629804,7.958985337
2000,YR2000,Solomon Islands,SLB,419845231.8,,-25.69676761,-8.183872954,-14.27699959,-16.41998489,,-11.69046651,-13.89811243,-24.19106947,-24.21875129,,,-23.07692478,,,
2000,YR2000,Thailand,THA,126392233707,6.7992018,15.83187016,6.146314959,4.455247043,3.421814811,2.758964986,,,,3.091861652,7.037290606,5.978312821,25.95864597,6.729706485,3.27656043,3.071371058
2000,YR2000,Timor-Leste,TLS,367087900,,,,,,,,,,,,,,,,
2000,YR2000,Tonga,TON,204849612.6,-2.549731272,,,0.875990063,0.2654427123,,,,,,,,,-0.414526499,-3.0169349,0.4840757133
2000,YR2000,Tuvalu,TUV,15074211.5,,,,-0.970599814,-0.9500500318,,,,,,,,,,,
2000,YR2000,Vanuatu,VUT,272014693.1,4.676174889,,,5.924809057,3.364842775,,,,,,,,,37.06467662,6.779661017,
2000,YR2000,Vietnam,VNM,31172518403,4.634211842,21.10106774,3.220236726,6.787316408,5.601279272,5.013236054,7.168441657,5.978171539,10.10945575,10.18037967,3.076123316,1.931304678,16.61416779,10.06962639,11.68419062,5.31631258
2001,YR2001,American Samoa,ASM,,,,,,,,,,,,,,,,,
2001,YR2001,Australia,AUS,379358162499,3.96326983,8.641955114,2.992492502,2.041417338,0.7396133578,1.881888541,,,,-7.943064449,3.349573793,2.031080871,-0.9750908607,-0.9804655908,2.308523085,3.630710897
2001,YR2001,Brunei Darussalam,BRN,5601090584,5.845311518,1.303036186,6.799566888,2.744040518,0.6870369713,9.28721392,2.744040518,0.6870369713,6.671741955,9.038628805,4.213347147,2.126927111,3.183004051,0.8311634763,0.1374212876,6.103675112
2001,YR2001,Cambodia,KHM,3984000517,3.557428394,16.70645283,2.634924956,8.148386098,6.225701102,8.850517196,7.866482554,5.948809299,18.94919486,-4.226204472,2.268686095,0.4505316548,10.24931981,11.19896913,15.20023137,11.10768939
2001,YR2001,China,CHN,1339395718865,2.638071238,,7.337493951,8.335733478,7.551654832,,8.097542194,7.315187454,21.10934053,,6.984927191,6.210624989,,8.491270534,,10.25938834
2001,YR2001,Fiji,FJI,1652464201,-5.69195976,,,2.000000147,0.9317716471,,,,,,,,,7.27053396,12.39069275,1.964659418
2001,YR2001,French Polynesia,PYF,3573808315,,,,-0.3415955839,-1.952234885,,,,,,,,,,,
2001,YR2001,Guam,GUM,,,,,,,,,,,,,,,,,
2001,YR2001,"Hong Kong SAR, China",HKG,169403241524,0.2916760153,-1.055615149,2.07494407,0.5608072733,-0.1775642321,6.332177354,,,,2.753211189,1.400425205,0.6558887735,-0.9311115797,-3.774461331,-8.949201814,1.835327191
2001,YR2001,Indonesia,IDN,160446947785,3.255984486,0.6449802569,3.907389363,3.643466447,2.192246975,7.563695408,,,29.10546051,6.492468497,3.494136251,2.045007705,4.179861045,2.733944445,3.300303243,4.886314478
2001,YR2001,Japan,JPN,4374711694091,-7.624845619,-6.633823934,2.129060265,0.3861034261,0.1445116901,2.383216961,0.4981020555,0.2562407807,-1.08575626,-1.349213939,2.050656812,1.80505912,1.16294738,-3.934931224,-5.172725399,1.622029738
2001,YR2001,Kiribati,KIR,63101272.37,2.471159078,,,-1.470588235,-3.326224946,,,,,,,,,-7.483809414,6.440629877,5.025759549
2001,YR2001,"Korea, Dem. People's Rep.",PRK,,,,,,,,,,,,,,,,,
2001,YR2001,"Korea, Rep.",KOR,547658231280,0.4082085003,-1.799069774,5.902550879,4.852399572,4.051006403,6.450258306,4.849735285,4.048362479,1.713871584,2.214030581,5.793025344,4.984442916,-3.462178755,3.269938808,2.84306278,6.126936411
2001,YR2001,Lao PDR,LAO,1768619058,3.769705907,-13.739,19.01393332,5.751412882,4.049069616,14.37843589,5.655406919,3.954609119,7.263821705,7.263821705,19.38776779,17.46591203,7.388,10.12588173,12.09603147,
2001,YR2001,"Macao SAR, China",MAC,6860272608,,5.644168789,1.5191875,2.888590153,1.195500414,0.1024713683,,,-4.56157098,-3.703703704,1.864642458,0.1884023555,4.664810026,,,
2001,YR2001,Malaysia,MYS,92783947368,-0.1729370147,-6.830162778,5.417078598,0.5176753192,-2.032856646,15.70289024,1.562813272,-1.014237987,-9.319520455,-2.062324574,3.027427032,0.4132127151,-8.23503816,-2.502535406,-4.270077574,4.388787351
2001,YR2001,Marshall Islands,MHL,122824000,3.625036646,,,6.826085172,6.455031746,,,,,,,,,7.446534022,30.94713064,5.736813486
2001,YR2001,"Micronesia, Fed. Sts.",FSM,240970900,-3.238222982,,,2.167602441,1.949482805,,,,,,,,,3.037758954,19.49253652,5.176614496
2001,YR2001,Mongolia,MNG,1267997934,-19.15028029,,,2.952710543,2.052426386,,,,,,,,,12.76942785,36.63848177,
2001,YR2001,Myanmar,MMR,6220270632,,,,12.46773004,11.30310109,,,,,,,,,,,
2001,YR2001,Nauru,NRU,,,,,,,,,,,,,,,,,
2001,YR2001,New Caledonia,NCL,3297734668,,,,,,,,,,,,,,,,
2001,YR2001,New Zealand,NZL,53872425917,-1.845544764,3.286815283,3.08671482,3.464327387,2.856419472,4.245642135,4.016532391,3.405379978,8.539518523,8.643943324,2.704195293,2.100753558,4.272593495,0.9664940554,1.296001684,4.857752438
2001,YR2001,Northern Mariana Islands,MNP,,,,,,,,,,,,,,,,,
2001,YR2001,Palau,PLW,156907900,0.5639649461,,,6.440106949,5.892553444,,,,,,,,,29.53405789,28.21969697,2.571796918
2001,YR2001,Papua New Guinea,PNG,3081024212,-4.744907983,10.43506514,-7.30767628,-0.1212886056,-3.454827001,7.083715832,-0.4806626678,-3.802206643,6.981609492,5.756858648,-13.63626004,,8.270169831,-0.3003250093,0.1178848097,
2001,YR2001,Philippines,PHL,78921234458,3.863935124,-2.168162505,3.236654137,3.04923151,0.8907428908,-1.324097336,3.067118021,0.9082547474,20.49536785,-4.547734979,3.942284446,1.765089772,8.611909058,1.337951214,2.692795896,3.850473025
2001,YR2001,Samoa,WSM,266299591.5,-3.60229644,,,7.390129062,6.509151449,,,,,,,,,15.05705751,13.78241511,7.576407927
2001,YR2001,Singapore,SGP,89794943350,-12.85627653,-3.64070742,,-1.070862751,-3.703665952,5.05953987,,,,-5.207192573,8.066480217,5.190504716,-6.823281106,-9.05874757,-11.60504813,3.446451673
2001,YR2001,Solomon Islands,SLB,409507389.2,,-31.50787415,-4.891660535,-7.9566061,-10.13377894,,-6.958577416,-9.159357395,-5.487787722,-5.567012107,,,-9.344262405,,,
2001,YR2001,Thailand,THA,120296476180,3.081105107,-0.02039251044,5.238341715,3.44424901,2.496283653,2.597636482,,,,1.834927522,5.895618534,4.925188774,1.468222555,2.599422186,1.963895838,5.308357944
2001,YR2001,Timor-Leste,TLS,477443500,-0.9863229053,23.2290552,23.68064509,16.34769215,14.44013935,33.76658656,12.46823638,10.62428834,10.5093805,0.7428967791,13.33833163,11.48011813,27.29646041,-3.404894763,19.96314635,42.59270364
2001,YR2001,Tonga,TON,181116952.8,-1.672169406,,,3.748925693,3.138756156,,,,,,,,,4.876976495,-0.4718951163,5.766347888
2001,YR2001,Tuvalu,TUV,13965035.69,,,,0,0.1766968091,,,,,,,,,,,
2001,YR2001,Vanuatu,VUT,257926881.7,-0.3015412106,,,-3.397582489,-5.829386091,,,,,,,,,-21.11312765,0.1587301587,
2001,YR2001,Vietnam,VNM,32685198735,3.171575099,17.18048636,4.632992487,6.192893312,5.106408112,6.604551734,6.279614348,5.192241884,10.76817876,10.71901196,4.471549172,3.402675461,16.44188005,8.569566471,11.34713183,5.98596253
2002,YR2002,American Samoa,ASM,512000000,,,,,,,,,,,,,,,,
2002,YR2002,Australia,AUS,395580786940,3.137055838,-0.49085297,3.074107157,3.993589865,2.817325413,3.384296585,,,,9.124312422,2.975420861,1.81067285,1.349648472,4.240963733,2.716516384,3.919476021
2002,YR2002,Brunei Darussalam,BRN,5843329108,5.180353131,5.771518101,-0.6908726408,3.872096967,1.864685729,-1.974401817,3.872096967,1.864685729,45.72952551,43.21311005,0.7084903238,-1.237781689,13.34449979,4.494362269,6.847272939,2.767821312
2002,YR2002,Cambodia,KHM,4284028483,-2.487310578,13.02158388,6.136577445,6.578939503,4.681941845,9.886547813,5.655555801,3.774993442,12.77947187,27.4711752,5.901398972,4.016460852,14.52882513,17.06849214,14.40831658,7.689696199
2002,YR2002,China,CHN,1470550015082,2.699946552,,9.439987343,9.13363079,8.404879975,,9.513470253,8.782183022,13.02496843,,9.127184652,8.398476881,,9.894748775,,10.48563576
2002,YR2002,Fiji,FJI,1833279985,4.69940074,,,3.199999114,2.159245426,,,,,,,,,2.25925483,0.8001790348,3.200571717
2002,YR2002,French Polynesia,PYF,3965405961,,,,0.8461814912,-0.7447113181,,,,,,,,,,,
2002,YR2002,Guam,GUM,3394000000,,,,,,,,,,,,,,,,
2002,YR2002,"Hong Kong SAR, China",HKG,166349228737,-2.639821029,8.594890756,-0.4300266696,1.656669046,1.207481054,2.869248123,,,,-3.890860725,-1.0463794,-1.483623494,7.025724698,-3.201209287,-9.682924144,2.918607526
2002,YR2002,Indonesia,IDN,195660611165,3.448992034,-1.21693046,4.798478062,4.499475391,3.073967174,12.99346619,,,-79.35432512,4.694432503,3.835820357,2.419365255,-4.24945353,4.262712502,5.288160035,5.19568843
2002,YR2002,Japan,JPN,4182846045874,5.925965941,7.892537607,1.437382062,0.04196249931,-0.1903920136,1.907115396,-0.0575993424,-0.2897226159,-6.154645578,-4.83589534,1.288658187,1.053408135,0.7872794199,-2.065476477,-1.354862223,1.378878262
2002,YR2002,Kiribati,KIR,72196457.68,-4.346473616,,,3.787462687,1.688125373,,,,,,,,,-9.327489492,-7.580301213,0.5845616733
2002,YR2002,"Korea, Dem. People's Rep.",PRK,,,,,,,,,,,,,,,,,
2002,YR2002,"Korea, Rep.",KOR,627246081417,-3.018395879,12.81271742,8.551347618,7.725142675,7.10433311,6.543907026,8.069255075,7.446462423,7.916782151,7.442767187,8.977261831,8.349236423,14.89118301,8.465402289,9.48047663,8.423765914
2002,YR2002,Lao PDR,LAO,1758176653,3.979528761,-4.588,2.346999914,5.918743682,4.286460578,48.24067076,6.075712377,4.441010274,31.79452751,31.79452751,-1.198848157,-2.721444113,-2.095,10.10957697,12.97451171,
2002,YR2002,"Macao SAR, China",MAC,7371723056,,12.28272529,5.644651467,8.910810237,6.357249981,4.714879268,,,12.41694649,7.866499443,5.905520621,3.422423418,11.46061009,,,
2002,YR2002,Malaysia,MYS,100845526316,2.866575281,5.427334727,5.531148194,5.390988307,2.772073577,11.88988,6.108038503,3.471305425,7.908374822,0.577694206,3.872104154,1.290932955,6.18594299,4.189547385,4.120568671,7.472017934
2002,YR2002,Marshall Islands,MHL,131738200,-12.41494915,,,3.741452132,3.583448966,,,,,,,,,8.750968479,-4.649443463,3.32990486
2002,YR2002,"Micronesia, Fed. Sts.",FSM,242517200,1.908230905,,,0.5469976725,0.5074942446,,,,,,,,,-12.21451809,-4.794870088,2.339561487
2002,YR2002,Mongolia,MNG,1396555720,-10.99180125,,,4.732978466,3.808667738,,,,,,,,,3.458533109,25.20497762,
2002,YR2002,Myanmar,MMR,6110632858,4.349955292,,,11.70304562,10.58456914,,,,,,,,,10.90607981,10.91794489,
2002,YR2002,Nauru,NRU,,,,,,,,,,,,,,,,,
2002,YR2002,New Caledonia,NCL,3740057133,,,,,,,,,,,,,,,,
2002,YR2002,New Zealand,NZL,66627729311,-0.578532889,7.532063876,4.149442804,4.674608962,2.871931133,1.675156938,4.720633635,2.917163181,7.145242886,7.981747203,4.978370672,3.170461541,7.357286167,8.024072964,8.726787647,3.594803364
2002,YR2002,Northern Mariana Islands,MNP,1284000000,,,,,,,,,,,,,,,,
2002,YR2002,Palau,PLW,163184900,1.333208247,,,3.5793918,3.459381422,,,,,,,,,26.21468015,43.69354649,-0.1517843035
2002,YR2002,Papua New Guinea,PNG,2999511040,-4.128708446,-1.25669546,20.26893335,-0.1589005331,-3.447749165,0.030844225,-0.04033642772,-3.33309066,-2.252671237,-2.82294438,31.30375149,,17.52201655,-0.3796319221,-5.803195963,
2002,YR2002,Philippines,PHL,84307291974,3.608042528,4.845127502,3.978217424,3.716255002,1.598835281,-3.659121121,3.62841421,1.512787804,6.708381123,3.914193449,5.099981977,2.954312771,7.093148497,3.674865165,3.76230424,3.771936082
2002,YR2002,Samoa,WSM,281793623.8,-7.647719726,,,5.651959199,5.029244978,,,,,,,,,10.07839264,11.3091225,7.403140139
2002,YR2002,Singapore,SGP,92537752709,-17.18858733,7.380740438,,3.923360767,2.979229621,4.624116632,,,,-9.15398864,3.448658902,2.508840365,5.540304624,4.808091417,8.468674623,3.722534086
2002,YR2002,Solomon Islands,SLB,346405301.7,,18.51040117,-7.35243459,-2.799982885,-5.035048501,,-5.035928751,-7.219579914,-29.89247072,-29.69432553,,,-9.403251287,,,
2002,YR2002,Thailand,THA,134300851255,0.1131883378,5.887283887,5.656965145,6.149036052,5.202479885,3.412517417,,,,6.192161372,6.221945244,5.274738929,6.220994191,2.375184644,8.862316577,4.215639173
2002,YR2002,Timor-Leste,TLS,469506692.6,5.973404066,-8.378853048,-1.52536652,-6.700694073,-8.407210451,-1.431075618,11.68427568,9.641484004,3.976972517,-6.189216256,-1.639481293,-3.438571163,3.323564681,-22.42233597,-5.182943821,-6.061800775
2002,YR2002,Tonga,TON,182763693.9,0.7497591791,,,4.848012814,4.248038636,,,,,,,,,4.486435094,4.704379853,3.260901756
2002,YR2002,Tuvalu,TUV,16842334.02,,,,9.523809524,9.660586058,,,,,,,,,,,
2002,YR2002,Vanuatu,VUT,262596597.8,1.467458273,,,-5.198318759,-7.586125113,,,,,,,,,-18.07259714,-28.10353936,
2002,YR2002,Vietnam,VNM,35064105501,4.186935253,10.36790706,7.454776777,6.320820988,5.233738847,5.383027819,6.045910379,4.961639074,12.72503482,12.86391515,7.62788794,6.527441633,15.78590518,7.241839482,11.59602794,6.781839333
2003,YR2003,American Samoa,ASM,524000000,,-1.952723535,,0.9655172414,1.376760783,,,,,,2.429149798,2.846354874,-0.6647673314,,-1.587301587,
2003,YR2003,Australia,AUS,467497961561,-21.55231814,0.5042442767,3.942001832,3.111398208,1.932212851,2.784632098,,,,12.56651199,4.311399972,3.118491355,13.1971763,5.912732159,4.168272484,3.337742096
2003,YR2003,Brunei Darussalam,BRN,6557333085,11.30361393,2.263688931,6.339402009,2.903955477,0.9908827458,-2.584944756,2.903955477,0.9908827458,-20.84313293,-20.98195035,15.80985581,13.65685133,-8.074226305,3.481726179,2.982620497,1.648335809
2003,YR2003,Cambodia,KHM,4658246918,10.50863771,11.07261021,7.889021717,8.505895557,6.588832573,4.795093734,9.155151017,7.226617102,20.82647963,7.293251197,8.090358331,6.180636985,12.94684079,12.04659941,12.30394956,5.885143177
2003,YR2003,China,CHN,1660287965663,2.37205637,,6.429008282,10.03803048,9.354776644,,10.42006816,9.73444215,23.79064406,,6.15899084,5.499822937,,12.66723649,,9.539808452
2003,YR2003,Fiji,FJI,2300453634,-4.312430952,,,0.9999993448,0.009775584832,,,,,,,,,0.8422966592,-1.014342442,2.424658138
2003,YR2003,French Polynesia,PYF,4927782568,,,,2.126928842,0.5607184607,,,,,,,,,,,
2003,YR2003,Guam,GUM,3569000000,,-16.06313835,,0.879314135,0.3717840911,,,,,,-7.133243607,-7.600461979,-0.3518029903,,,
2003,YR2003,"Hong Kong SAR, China",HKG,161384522525,-5.307904412,13.14591855,-0.980412672,3.056311612,3.259949952,2.376865436,,,,1.514565809,-1.557264257,-1.362742301,11.45488806,-4.693101049,-10.50466264,4.465984505
2003,YR2003,Indonesia,IDN,234772463824,3.788121159,5.886379869,4.588893143,4.780369122,3.387699835,10.03366155,,,435.6159997,0.6003063872,3.892893356,2.512019792,1.563733656,3.755080393,5.333273882,6.35808315
2003,YR2003,Japan,JPN,4519561645254,-9.806846433,9.629038995,0.9348287149,1.535125499,1.318091962,1.866354462,1.692323784,1.474954233,0.5203190169,-0.6303863516,0.6341216094,0.4190139879,3.393965213,1.688284142,4.350567252,1.734549796
2003,YR2003,Kiribati,KIR,90231856.8,8.841915086,,,2.006324636,-0.05106576366,,,,,,,,,0.6505311953,6.174063525,5.429463958
2003,YR2003,"Korea, Dem. People's Rep.",PRK,,,,,,,,,,,,,,,,,
2003,YR2003,"Korea, Rep.",KOR,702717332013,-6.150320946,13.57952674,0.5636142596,3.147291194,2.614039827,5.064748267,3.173483512,2.640096737,5.483532271,5.317341844,-0.3785139183,-0.8935375604,10.47927133,5.501575326,5.028793696,2.493051737
2003,YR2003,Lao PDR,LAO,2023324407,2.510744984,-8.266000001,12.63254324,6.067002304,4.520220402,-8.430171409,4.236196988,2.716113838,1.34304925,1.34304925,15.07421362,13.39607897,2.724999999,18.32932637,5.627673777,
2003,YR2003,"Macao SAR, China",MAC,8246521717,,11.58113161,4.139130435,11.64054885,8.53462866,6.81426107,10.12552337,7.061752279,47.81061328,48.36250888,3.429404556,0.5519242941,10.52093103,,,
2003,YR2003,Malaysia,MYS,110202368421,6.030949013,5.133872161,8.221811667,5.788499286,3.23580564,8.607309016,6.86582557,4.287135866,-1.511222108,2.843724629,8.113468738,5.504673202,4.533770717,7.390870331,9.163626386,3.96157978
2003,YR2003,Marshall Islands,MHL,131398500,5.414550241,,,-1.615875909,-1.610459574,,,,,,,,,-10.75614217,45.9961232,2.22728271
2003,YR2003,"Micronesia, Fed. Sts.",FSM,245432900,2.992525921,,,1.572115067,1.742000006,,,,,,,,,-4.562526515,-6.546564743,-0.8623789288
2003,YR2003,Mongolia,MNG,1595297356,4.784110466,,,7.004634574,6.076081854,,,,,,,,,6.640522043,14.58831107,
2003,YR2003,Myanmar,MMR,7754647428,7.309818527,,,12.98632489,11.91709096,,,,,,,,,29.04560678,25.60935183,
2003,YR2003,Nauru,NRU,,,,,,,,,,,,,,,,,
2003,YR2003,New Caledonia,NCL,4915355784,,,,,,,,,,,,,,,,
2003,YR2003,New Zealand,NZL,88250885550,11.22102556,2.681692832,5.792031717,4.549994884,2.506867004,4.517059612,4.75834128,2.711141872,14.30918637,14.45248816,6.205728435,4.130244022,13.16592328,3.185961591,2.594950351,4.220554721
2003,YR2003,Northern Mariana Islands,MNP,1239000000,,-4.128718883,,0.3431708991,3.757283316,,,,,,5.149501661,8.727146418,-3.852327448,,,
2003,YR2003,Palau,PLW,153963200,1.487455381,,,-3.263383214,-3.404497997,,,,,,,,,-25.42417777,-61.52173715,3.817339785
2003,YR2003,Papua New Guinea,PNG,3536411824,4.962707975,14.26356093,-16.51030168,2.164102502,-1.163395423,-0.2627264549,1.189239888,-2.106506637,-5.611650874,-6.167022749,-23.25932402,,-6.445442145,4.626791484,4.839285714,
2003,YR2003,Philippines,PHL,87039145965,4.574748658,9.233229125,5.241120091,5.086911135,2.987189615,4.212879316,4.966080208,2.868772988,-0.4083065415,9.579240997,5.379560364,3.273991476,5.308672851,4.964569476,4.072618593,5.30668143
2003,YR2003,Samoa,WSM,333428715.8,-2.270462707,,,5.212628926,4.757964877,,,,,,,,,8.471626582,10.31307041,5.53172072
2003,YR2003,Singapore,SGP,97645448284,-8.319327731,13.87071051,,4.548255426,6.101275546,0.9119324458,,,,-5.156372604,1.28317378,2.787692492,9.889111619,1.598491044,2.996363895,5.918805226
2003,YR2003,Solomon Islands,SLB,417671431.8,,31.70055661,-13.45007399,6.523466851,4.108525978,,8.04850113,5.598986959,55.52145394,57.45342227,,,5.888220724,,,
2003,YR2003,Thailand,THA,152280677649,11.95528632,9.133827798,6.921270258,7.189243303,6.271893252,5.125323853,,,,12.63860478,7.346314558,6.427620254,11.09619002,9.080446024,10.20127073,5.145959681
2003,YR2003,Timor-Leste,TLS,490439064.4,-0.9270628914,-7.890641809,-17.3530092,-2.182267238,-3.985315308,-26.0621275,-15.68976883,-17.24383675,-21.08507309,-22.58231264,-6.790539413,-8.508644437,-28.71812212,-17.20422326,0.258369301,2.495425304
2003,YR2003,Tonga,TON,202246959.7,1.002421321,,,2.308045494,1.714245325,,,,,,,,,4.194010434,3.681010993,1.152286348
2003,YR2003,Tuvalu,TUV,19456514.69,,,,-4.347826087,-4.931553669,,,,,,,,,,,
2003,YR2003,Vanuatu,VUT,314471328.1,3.742548024,10.67552903,1.790355183,4.288335117,1.70550587,-0.7515536927,4.075944655,1.498375519,-9.980753368,-10.57187456,2.425029772,-0.1116524208,-0.3289651081,-4.555382215,-3.96767083,6.83825068
2003,YR2003,Vietnam,VNM,39552513316,3.7134475,19.94954586,7.94833106,6.899063492,5.805460737,7.186416323,6.951325332,5.857187926,11.86214582,11.90199549,8.010667239,6.905692514,22.72478846,9.380220802,11.53409984,6.541135585
2004,YR2004,American Samoa,ASM,509000000,,-16.35220126,,0.4098360656,0.9587046034,,,,,,4.347826087,4.918220791,-12.90630975,,-4.838709677,
2004,YR2004,Australia,AUS,614326362214,25.65091913,1.328997437,5.108633192,4.216633273,3.108286755,4.476535775,,,,8.735426137,5.309611087,4.189640724,13.4994328,2.241307512,1.429745951,4.055203012
2004,YR2004,Brunei Darussalam,BRN,7872333215,11.98977301,-0.7140216227,8.430599595,0.5043182527,-1.284601231,4.138335859,0.5043182527,-1.284601231,2.813026977,2.93902852,12.26203491,10.26383479,-3.138126831,-0.5465087897,-1.126880734,1.995892471
2004,YR2004,Cambodia,KHM,5337833248,-0.865850941,28.09670356,11.34912949,10.34052878,8.402156273,-6.664940505,10.08559295,8.151698948,-9.370243585,11.00478133,12.48565295,10.50959665,19.82418036,16.60466139,17.6599625,13.19497444
2004,YR2004,China,CHN,1955347004963,6.105019968,,7.951928672,10.11362138,9.46155877,,10.45633941,9.802247316,19.20499378,,8.086469388,7.446411018,,11.14592233,,10.12003643
2004,YR2004,Fiji,FJI,2708078477,5.173602391,,,5.299999705,4.280889849,,,,,,,,,10.02328288,12.83137412,3.52336768
2004,YR2004,French Polynesia,PYF,5564112128,,,,0.9712591272,-0.5251741525,,,,,,,,,,,
2004,YR2004,Guam,GUM,3869000000,,25.77433628,,6.493789497,6.09185018,,,,,,4.81884058,4.42322302,1.765225066,,,
