year,year_code,country,country_code,gdp_current,agriculture,exports,final_exp,gdp_growth,gdp_per_capita,gov_exp,gni_growth_capita,gni_growth,gross_capital_formation,gross_fixed_capital_formation,Households and NPISHs Final consumption expenditure (annual % growth) [NE.CON.PRVT.KD.ZG],Households and NPISHs Final consumption expenditure per capita growth (annual %) [NE.CON.PRVT.PC.KD.ZG],imports,industry,manufacturing,services
1988,YR1988,Turkiye,TUR,90852814005,7.827394006,18.41646567,0.9116733681,2.320736794,0.3130374909,-1.069216829,,,,-1.041576201,1.214265287,-0.7717232453,-4.513629737,0.2014664085,1.573065844,2.301004042
1988,YR1988,Turkmenistan,TKM,3010033445,,,,11.02362218,8.043904132,3.703703704,,,-6.666666667,,1.5625,,,,,
1988,YR1988,Ukraine,UKR,74703517903,,,,2.56646327,2.112565901,,,,,,,,,,,
1988,YR1988,United Kingdom,GBR,910122732124,,0.5960607578,5.864353584,5.732413698,5.497880685,0.1560745812,5.805365332,5.5706705,18.00354748,14.8450201,7.757052696,7.51802868,12.7820444,,,
1988,YR1988,Uzbekistan,UZB,,9.820273156,,,9.138582275,6.22715884,,,,,,,,,0,,3.01677195
1987,YR1987,Albania,ALB,2080796250,,,,-0.7878426549,-2.749496379,,,,,,,,,,,
1987,YR1987,Andorra,AND,611316399.4,,,,5.547122171,1.049155172,,,,,,,,,,,
1987,YR1987,Armenia,ARM,,,,,,,,,,,,,,,,,
1987,YR1987,Austria,AUT,124168442534,-1.040934691,3.431828839,1.824181338,1.357168064,1.293045279,0.07101589448,1.314696224,1.250600309,3.345482442,4.370440134,2.417809387,2.353015596,3.833028059,0.3269121483,-1.232726738,1.61692044
1987,YR1987,Azerbaijan,AZE,,,,,,,,,,,,,,,,,
1987,YR1987,Belarus,BLR,,,,,,,,,,,,,,,,,
1987,YR1987,Belgium,BEL,149394404106,,4.966120446,2.021946158,2.306659566,2.219478116,2.676342612,2.596397265,2.508968912,9.238784709,4.947446037,1.735327101,1.648632516,6.752892324,,,
1987,YR1987,Bosnia and Herzegovina,BIH,,,,,,,,,,,,,,,,,
1987,YR1987,Bulgaria,BGR,28101000000,-14.63513987,10.28858339,5.683980909,6.054513839,5.898612494,5.584778024,,,,5.598464001,5.715098617,5.559696217,7.667552342,5.373800454,,24.54588831
1987,YR1987,Channel Islands,CHI,,,,,,,,,,,,,,,,,
1987,YR1987,Croatia,HRV,,,,,,,,,,,,,,,,,
1987,YR1987,Cyprus,CYP,3704813886,3.442022594,13.70036863,10.40265086,7.065250813,5.907272645,27.96296499,7.190377542,6.03105057,8.768994673,4.966624505,5.445857019,4.305398281,14.21764308,6.78954951,8.039554941,7.137026699
1987,YR1987,Czechia,CZE,,,,,,,,,,,,,,,,,
1987,YR1987,Denmark,DNK,109414423929,-9.589397719,4.857489531,-1.126555152,0.2542663146,0.1273602989,0.6197638631,0.5746261198,0.4473145793,-3.517771628,3.134347606,-1.903623262,-2.027797732,-1.178149712,0.1186355502,-4.256877377,1.08007639
1987,YR1987,Estonia,EST,,,,,,,,,,,,,,,,,
1987,YR1987,Faroe Islands,FRO,,,,,,,,,,,,,,,,,
1987,YR1987,Finland,FIN,91594751792,-16.70695676,3.329265316,4.593957093,3.574826138,3.28147645,4.329789992,3.520508409,3.227312562,6.310932242,5.683219734,4.694887129,4.398365148,8.796254205,4.05460891,5.971187974,3.801289406
1987,YR1987,France,FRA,934173305686,3.074369157,2.795204727,3.139682486,2.561900335,2.017921418,2.794578105,2.934428361,2.38847359,5.078681066,5.156985633,3.276835375,2.729064509,7.671901123,1.18495619,0.1981451981,2.465790428
1987,YR1987,Georgia,GEO,,,,,1.282042846,0.4493244589,,,,,,,,,,,
1987,YR1987,Germany,DEU,1298176105550,,0.7400965113,2.80665209,1.402151627,1.246499686,0.6213803122,1.322022036,1.166493093,1.12854469,2.07951682,3.562492588,3.403524531,4.576223599,,,
1987,YR1987,Gibraltar,GIB,,,,,,,,,,,,,,,,,
1987,YR1987,Greece,GRC,65652750377,,5.937231453,2.154261268,-2.258863416,-2.585123466,0.2226204084,,,-20.65634255,-5.632754408,2.664996246,2.322300346,2.14008249,,,
1987,YR1987,Greenland,GRL,787392365.8,,,,5.515872099,4.345640615,,,,,,,,,,,
1987,YR1987,Hungary,HUN,,,,,,,,,,,,,,,,,
1987,YR1987,Iceland,ISL,5520318405,,3.266338785,13.58612349,,,6.539569309,,,31.40939425,18.76207037,,,23.2652583,,,
1987,YR1987,Ireland,IRL,33920518493,,13.71926158,1.060813065,4.663091329,4.652240838,-4.847518666,,,-7.025597368,-1.137873327,3.324704861,3.313993122,6.177124685,,,
1987,YR1987,Isle of Man,IMN,,,,,9.896346728,8.402652294,,,,,,,,,,,
1987,YR1987,Italy,ITA,805713128174,,4.113994725,3.904891102,3.191960628,3.181430303,4.746142965,3.374758335,3.364209356,7.240420899,4.81973735,3.640944834,3.630368692,12.033538,,,
1987,YR1987,Kazakhstan,KAZ,,,,,,,,,,,,,,,,,
1987,YR1987,Kosovo,XKX,,,,,,,,,,,,,,,,,
1987,YR1987,Kyrgyz Republic,KGZ,,,,,3.299968372,1.353404764,,,,,,,,,,,
1987,YR1987,Latvia,LVA,,,,,,,,,,,,,,,,,
1987,YR1987,Liechtenstein,LIE,1052843348,,,,9.230767985,7.711801166,,,,,,,,,,,
1987,YR1987,Lithuania,LTU,,,,,,,,,,,,,,,,,
1987,YR1987,Luxembourg,LUX,8320902215,,3.319862092,5.819963316,3.950974534,3.279463856,9.647154699,5.37352425,4.692824073,16.15573208,17.74624561,4.581997543,3.906410533,7.305956613,,,
1987,YR1987,Moldova,MDA,,,,,,,,,,,,,,,,,
1987,YR1987,Monaco,MCO,1839095595,,,,2.48457417,1.341610614,,,,,,,,,,,
1987,YR1987,Montenegro,MNE,,,,,,,,,,,,,,,,,
1987,YR1987,Netherlands,NLD,245046310923,-1.172619061,3.785564496,2.662808549,1.931248685,1.286515181,3.923652886,2.886422607,2.235647455,-1.381252519,1.459691239,2.07626272,1.430611975,3.545974084,1.877930245,1.930849576,2.476500355
1987,YR1987,North Macedonia,MKD,,,,,,,,,,,,,,,,,
1987,YR1987,Norway,NOR,94230055659,4.712452239,1.131834308,0.6986824874,1.753400789,1.278257279,4.259986316,1.910910566,1.435031555,-4.488545257,0.7699745367,-0.6173539917,-1.081427123,-6.375139649,4.762943015,1.968868951,1.179804349
1987,YR1987,Poland,POL,,,,,,,,,,,,,,,,,
1987,YR1987,Portugal,PRT,48182925857,,11.2130263,4.962459493,6.381394135,6.41006293,3.824555712,7.319618498,7.348540136,28.61423267,17.99725451,5.286175759,5.314549403,23.06028132,,,
1987,YR1987,Romania,ROU,38413636364,,,,,,,,,,,,,,,,
1987,YR1987,Russian Federation,RUS,,,,,,,,,,,,,,,,,
1987,YR1987,San Marino,SMR,,,,,,,,,,,,,,,,,
1987,YR1987,Serbia,SRB,,,,,,,,,,,,,,,,,
1987,YR1987,Slovak Republic,SVK,,,,,,,,,,,,,,,,,
1987,YR1987,Slovenia,SVN,,,,,,,,,,,,,,,,,
1987,YR1987,Spain,ESP,318747935588,,5.265234486,6.609561421,5.547122619,5.273762859,9.166299712,5.610848002,5.337323198,12.89917578,12.19823552,5.952281543,5.677872448,24.79274486,,,
1987,YR1987,Sweden,SWE,183009638351,-5.985187674,4.036311048,3.681738347,3.353842984,3.009547766,1.208971698,3.940623995,3.594374075,6.76353354,6.102903873,5.006812552,4.657010916,7.338701758,2.341860843,2.2388062,3.405654936
1987,YR1987,Switzerland,CHE,199403912956,,-2.310373013,2.890316996,1.585478008,0.9494033503,2.307136969,,,0.1950792964,4.092132524,2.993504783,2.348613804,-1.388645483,,,
1987,YR1987,Tajikistan,TJK,,-6.399999509,,,-1.200000045,-4.156473831,,,,,,,,,2.300004865,4.60000429,-1.200006837
1987,YR1987,Turkiye,TUR,87172789528,0.4497411405,,,9.485538842,7.293127872,,,,,,,,,10.33089911,10.05999958,13.18344421
1987,YR1987,Turkmenistan,TKM,2336448598,,,,,,,,,,,,,,,,
1987,YR1987,Ukraine,UKR,64087694038,,,,,,,,,,,,,,,,
1987,YR1987,United Kingdom,GBR,745162608269,,5.858684321,4.084590427,5.392738323,5.168872187,-0.08490789237,5.269679361,5.046074616,9.68337471,9.478215776,5.503663333,5.27956158,7.885703401,,,
1987,YR1987,Uzbekistan,UZB,,,,,,,,,,,,,,,,,
1986,YR1986,Albania,ALB,2097326250,,,,5.637243179,3.614655544,,,,,,,,,,,
1986,YR1986,Andorra,AND,482000594,,,,3.253321776,-0.8129640676,,,,,,,,,,,
1986,YR1986,Armenia,ARM,,,,,,,,,,,,,,,,,
1986,YR1986,Austria,AUT,99036164939,2.057529231,-4.052242512,2.067732084,2.301393212,2.236402355,1.688475672,1.881970417,1.817246014,0.1453520597,1.88602344,2.192963622,2.128041649,-3.541242073,1.975214681,3.761536551,2.762149423
1986,YR1986,Azerbaijan,AZE,,,,,,,,,,,,,,,,,
1986,YR1986,Belarus,BLR,,,,,,,,,,,,,,,,,
1986,YR1986,Belgium,BEL,120018787249,,2.737373357,2.282540913,1.822761831,1.786469656,1.300019933,1.877455979,1.841144309,5.566776713,3.067105672,2.71890311,2.682291527,4.588902143,,,
1986,YR1986,Bosnia and Herzegovina,BIH,,,,,,,,,,,,,,,,,
1986,YR1986,Bulgaria,BGR,20249294118,22.04569097,0.6560897847,2.976172354,4.207602003,4.235241268,6.550514666,,,,6.440657774,1.903894627,1.930922873,2.671490271,5.192918334,,-8.558199824
1986,YR1986,Channel Islands,CHI,,,,,,,,,,,,,,,,,
1986,YR1986,Croatia,HRV,,,,,,,,,,,,,,,,,
1986,YR1986,Cyprus,CYP,3090734463,-0.5405265534,-1.688813196,2.138343403,3.703950289,2.521408313,3.59711117,2.290935322,1.124500472,-14.44633413,-7.071966088,1.733979112,0.5738973443,-10.95183959,1.491825873,0.3018402971,5.021015735
1986,YR1986,Czechia,CZE,,,,,,,,,,,,,,,,,
1986,YR1986,Denmark,DNK,88078760104,-0.752555877,1.339329696,5.104360507,4.904178355,4.763986084,0.777325011,5.135831415,4.995329566,15.84980946,18.26090763,7.129692371,6.986525958,8.478970641,6.016421806,1.719423217,2.508572684
1986,YR1986,Estonia,EST,,,,,,,,,,,,,,,,,
1986,YR1986,Faroe Islands,FRO,,,,,,,,,,,,,,,,,
1986,YR1986,Finland,FIN,73531550551,-4.952769977,2.563460672,4.119798422,2.755633459,2.422429813,4.102564103,3.033450063,2.699345547,1.211461479,1.918623884,4.125711119,3.78806475,3.524871759,1.989112228,2.263184115,3.048728992
1986,YR1986,France,FRA,771470783218,0.1438249142,-0.9669053188,3.36961107,2.33727635,1.804584425,2.644155772,2.909125235,2.373456689,6.959044343,4.184045418,3.659036213,3.119464187,6.664912543,1.38582996,-0.4907572655,2.328418327
1986,YR1986,Georgia,GEO,,,,,-8.175275891,-8.987244968,,,,,,,,,,,
1986,YR1986,Germany,DEU,1046259374944,,-1.190133614,3.2188841,2.287339221,2.240534998,1.431471992,2.153422842,2.106679895,5.70264405,3.184887043,3.822365146,3.774858532,3.235606068,,,
1986,YR1986,Gibraltar,GIB,,,,,,,,,,,,,,,,,
1986,YR1986,Greece,GRC,56379593476,,16.84895182,-1.400486873,0.517659598,0.1857375522,-1.094254872,,,7.710868398,0.1062230056,-1.481138148,-1.806459911,13.87728707,,,
1986,YR1986,Greenland,GRL,603015696.5,,,,7.097322746,6.496777011,,,,,,,,,,,
1986,YR1986,Hungary,HUN,,,,,,,,,,,,,,,,,
1986,YR1986,Iceland,ISL,3989622739,,5.946521156,7.003509836,,,7.252132916,,,-9.714788966,-1.551892533,,,0.94854248,,,
1986,YR1986,Ireland,IRL,28714571852,,2.885908553,2.181199049,-0.428331115,-0.473564241,2.623526319,,,-2.842495832,-2.793445058,2.012719138,1.966377099,5.627803811,,,
1986,YR1986,Isle of Man,IMN,,,,,19.10553834,18.57690079,,,,,,,,,,,
1986,YR1986,Italy,ITA,640386352773,,1.683833447,3.67612488,2.859971864,2.854366887,2.460374075,2.575042723,2.569453273,3.631443493,2.784424633,4.064125465,4.058454872,5.316476651,,,
1986,YR1986,Kazakhstan,KAZ,,,,,,,,,,,,,,,,,
1986,YR1986,Kosovo,XKX,,,,,,,,,,,,,,,,,
1986,YR1986,Kyrgyz Republic,KGZ,,,,,,,,,,,,,,,,,
1986,YR1986,Latvia,LVA,,,,,,,,,,,,,,,,,
1986,YR1986,Liechtenstein,LIE,779365167.6,,,,3.999999999,2.56784123,,,,,,,,,,,
1986,YR1986,Lithuania,LTU,,,,,,,,,,,,,,,,,
1986,YR1986,Luxembourg,LUX,6685595088,,2.981120734,4.010478884,9.983939163,9.49157849,6.40633099,7.230283074,6.750249583,29.49779785,37.13868145,3.266009723,2.803722934,1.714701222,,,
1986,YR1986,Moldova,MDA,,,,,,,,,,,,,,,,,
1986,YR1986,Monaco,MCO,1515209588,,,,2.452364683,1.173949108,,,,,,,,,,,
1986,YR1986,Montenegro,MNE,,,,,,,,,,,,,,,,,
1986,YR1986,Netherlands,NLD,200862095701,10.4063288,2.047062028,2.045220305,2.786975737,2.218131357,1.348715156,2.927533149,2.357910896,7.767361939,6.807717654,2.36785861,1.801333711,2.818717781,-0.1927459167,3.376450116,2.693870797
1986,YR1986,North Macedonia,MKD,,,,,,,,,,,,,,,,,
1986,YR1986,Norway,NOR,78693253276,-6.968053593,2.260479377,4.271681523,4.042252621,3.671806783,2.212690857,4.315545192,3.944126287,15.92596307,7.39930245,5.04937397,4.675342243,11.72233697,3.812095797,-0.3483300815,3.50131265
1986,YR1986,Poland,POL,,,,,,,,,,,,,,,,,
1986,YR1986,Portugal,PRT,38745901354,,6.755655604,5.971591663,4.14095568,4.04627863,7.163301401,5.75141893,5.655277769,17.92572392,10.87076263,5.637396175,5.541358675,16.88320067,,,
1986,YR1986,Romania,ROU,,,,,,,,,,,,,,,,,
1986,YR1986,Russian Federation,RUS,,,,,,,,,,,,,,,,,
1986,YR1986,San Marino,SMR,,,,,,,,,,,,,,,,,
1986,YR1986,Serbia,SRB,,,,,,,,,,,,,,,,,
1986,YR1986,Slovak Republic,SVK,,,,,,,,,,,,,,,,,
1986,YR1986,Slovenia,SVN,,,,,,,,,,,,,,,,,
1986,YR1986,Spain,ESP,251321075205,,0.2334683117,3.655246809,3.253321706,2.945279405,4.6492561,3.46558708,3.156911513,12.06896526,10.46489897,3.402753073,3.094264963,17.18275606,,,
1986,YR1986,Sweden,SWE,150498057724,-0.2736967357,3.479787225,3.689615983,2.691323173,2.452772613,1.681863536,3.413355399,3.173127568,-0.797269684,1.290537984,4.786568661,4.543150874,3.564836673,1.639252671,0.8086764089,2.406430675
1986,YR1986,Switzerland,CHE,159223703930,,1.514965414,2.861804109,1.858632898,1.329945932,3.210140163,,,14.61835472,6.900199351,2.801509388,2.267928516,11.45525339,,,
1986,YR1986,Tajikistan,TJK,,3.899999596,,,3.499999873,0.5301466105,,,,,,,,,3.99999481,0.09999686579,3.40000598
1986,YR1986,Turkiye,TUR,75728009963,4.618663497,,,7.012031111,4.778605816,,,,,,,,,11.0517326,10.4999999,3.854466598
1986,YR1986,Turkmenistan,TKM,,,,,,,,,,,,,,,,,
1986,YR1986,Ukraine,UKR,,,,,,,,,,,,,,,,,
1986,YR1986,United Kingdom,GBR,601452653181,,4.164219554,5.159517961,3.150340514,2.911710226,1.448010576,3.446490452,3.207175044,2.395495762,2.194720629,6.463586391,6.217291166,6.873098706,,,
1986,YR1986,Uzbekistan,UZB,,,,,,,,,,,,,,,,,
1985,YR1985,Albania,ALB,1897050133,,,,1.780643959,-0.2905953483,,,,,,,,,,,
1985,YR1985,Andorra,AND,346737964.8,,,,2.321433034,-1.480965856,,,,,,,,,,,
1985,YR1985,Armenia,ARM,,,,,,,,,,,,,,,,,
1985,YR1985,Austria,AUT,69386774408,-3.349128643,8.954402076,1.712250475,2.498678497,2.450565671,1.410020999,2.583066142,2.534913704,6.419538137,6.181620654,1.810879556,1.763089582,5.537944218,5.218952933,5.847513817,1.871289175
1985,YR1985,Azerbaijan,AZE,,,,,,,,,,,,,,,,,
1985,YR1985,Belarus,BLR,,,,,,,,,,,,,,,,,
1985,YR1985,Belgium,BEL,86268264148,,0.3326004172,2.770867085,1.651792899,1.621518975,2.911701128,1.971830889,1.941461651,-3.155682825,4.465506573,2.708443222,2.677854606,0.4072581547,,,
1985,YR1985,Bosnia and Herzegovina,BIH,,,,,,,,,,,,,,,,,
1985,YR1985,Bulgaria,BGR,17155421053,-20.61757112,12.58067347,2.541860976,2.683440741,2.684953395,12.48986623,,,,5.934818352,-0.1082454532,-0.1067739234,10.99342467,5.094077758,,19.82287242
1985,YR1985,Channel Islands,CHI,,,,,,,,,,,,,,,,,
1985,YR1985,Croatia,HRV,,,,,,,,,,,,,,,,,
1985,YR1985,Cyprus,CYP,2430411900,-0.269534823,-1.081752717,5.45462268,4.882540773,3.615238629,3.834672102,4.978343837,3.709889526,-1.847956156,-7.738093578,5.912652726,4.632902853,-4.542966786,1.710020954,2.248685766,6.329970932
1985,YR1985,Czechia,CZE,,,,,,,,,,,,,,,,,
1985,YR1985,Denmark,DNK,62658568287,-1.320194688,6.036503894,3.755340971,4.003751815,3.96161087,2.219722062,3.888942934,3.846848508,11.31700139,13.87260068,4.489150524,4.446812902,9.929940934,6.103477699,3.534350475,2.840573198
1985,YR1985,Estonia,EST,,,,,,,,,,,,,,,,,
1985,YR1985,Faroe Islands,FRO,,,,,,,,,,,,,,,,,
1985,YR1985,Finland,FIN,55875863392,-2.659045726,0.6348566534,4.144383546,3.548896587,3.117925686,4.323749335,3.821280188,3.389175626,2.218234027,4.987150101,4.078516533,3.645341352,6.361998198,3.294643501,4.336526324,3.977871444
1985,YR1985,France,FRA,553138414367,5.76630455,2.114027593,2.162690931,1.622781367,1.095538994,2.903403308,2.128450877,1.598584974,2.556839015,2.307424999,1.865282896,1.33678237,4.744087755,0.6316597269,1.264057371,1.784072544
1985,YR1985,Georgia,GEO,,,,,4.94165542,4.025674941,,,,,,,,,,,
1985,YR1985,Germany,DEU,732534887058,,7.457626518,1.598837962,2.327935262,2.556883607,0.8185236845,2.341005506,2.569983094,-0.2177384849,0.6793479656,1.852085178,2.079968856,4.029709,,,
1985,YR1985,Gibraltar,GIB,,,,,,,,,,,,,,,,,
1985,YR1985,Greece,GRC,47820851221,,1.831127822,1.186569467,2.509557104,2.112295551,3.836775198,,,10.32020876,9.34931334,0.5109385715,0.1214223877,4.430498706,,,
1985,YR1985,Greenland,GRL,412876071.1,,,,3.656387978,2.682173806,,,,,,,,,,,
1985,YR1985,Hungary,HUN,,,,,,,,,,,,,,,,,
1985,YR1985,Iceland,ISL,2984052357,,11.05061404,4.820138952,,,6.491634556,,,-11.75759742,1.028812831,,,9.419213549,,,
1985,YR1985,Ireland,IRL,21270013326,,6.57932539,3.811855824,3.085614392,2.920733677,1.81992106,,,-8.456258811,-7.714738665,4.591214563,4.423925709,3.244320292,,,
1985,YR1985,Isle of Man,IMN,,,,,0.4189230613,0.6123483512,,,,,,,,,,,
1985,YR1985,Italy,ITA,452217492141,,3.574740253,2.861576918,2.798085767,2.768381475,2.844422879,2.679516785,2.649846755,3.273304907,1.033677768,2.867004634,2.837280427,4.276242627,,,
1985,YR1985,Kazakhstan,KAZ,,,,,,,,,,,,,,,,,
1985,YR1985,Kosovo,XKX,,,,,,,,,,,,,,,,,
1985,YR1985,Kyrgyz Republic,KGZ,,,,,,,,,,,,,,,,,
1985,YR1985,Latvia,LVA,,,,,,,,,,,,,,,,,
1985,YR1985,Liechtenstein,LIE,529078995.6,,,,7.020554491,5.562182178,,,,,,,,,,,
1985,YR1985,Lithuania,LTU,,,,,,,,,,,,,,,,,
1985,YR1985,Luxembourg,LUX,4577211767,,8.797108305,2.726516869,2.791704465,2.593244318,1.983506916,6.542050327,6.336349379,-7.065305531,-9.507265859,2.699169015,2.500887526,6.534641478,,,
1985,YR1985,Moldova,MDA,,,,,,,,,,,,,,,,,
1985,YR1985,Monaco,MCO,1082851076,,,,1.708699684,0.2964221165,,,,,,,,,,,
1985,YR1985,Montenegro,MNE,,,,,,,,,,,,,,,,,
1985,YR1985,Netherlands,NLD,143845822718,4.088176042,4.456784283,2.184541936,2.580179771,2.102934813,3.911388407,1.506231635,1.033983123,5.644023513,7.617116999,1.389536108,0.917830512,5.23634811,3.316755269,3.006896519,2.287180202
1985,YR1985,North Macedonia,MKD,,,,,,,,,,,,,,,,,
1985,YR1985,Norway,NOR,65416879914,-9.326446281,7.223721206,7.357012028,5.553358964,5.237729582,2.678455858,6.480613954,6.162211861,2.825328914,-3.163910519,9.225101724,8.898492967,8.848912314,3.981106855,4.287355772,5.867043221
1985,YR1985,Poland,POL,,,,,,,,,,,,,,,,,
1985,YR1985,Portugal,PRT,27115807742,,6.665921752,1.853774728,2.807438851,2.526604936,6.428119811,3.439120581,3.156561133,-1.992672171,-3.546975539,0.6407255324,0.3658103191,1.409908119,,,
1985,YR1985,Romania,ROU,,,,,,,,,,,,,,,,,
1985,YR1985,Russian Federation,RUS,,,,,,,,,,,,,,,,,
1985,YR1985,San Marino,SMR,,,,,,,,,,,,,,,,,
1985,YR1985,Serbia,SRB,,,,,,,,,,,,,,,,,
1985,YR1985,Slovak Republic,SVK,,,,,,,,,,,,,,,,,
1985,YR1985,Slovenia,SVN,,,,,,,,,,,,,,,,,
1985,YR1985,Spain,ESP,180793463796,,0.6671721288,2.692539494,2.321435946,1.951329271,4.335489728,3.134699544,2.761651215,5.140636448,6.698442943,2.283413411,1.913444267,7.548648855,,,
1985,YR1985,Sweden,SWE,114123537582,1.210489854,1.27012047,2.262951167,2.160373746,1.991774101,1.61308043,2.132053425,1.963500519,12.70224104,7.901204175,2.625287734,2.455920822,7.871847116,2.874516929,2.351859823,1.702762415
1985,YR1985,Switzerland,CHE,111073640470,,8.005076549,2.56785358,3.673595924,3.216945104,5.11960227,,,2.873621267,3.569333361,2.135721365,1.685844417,6.069452341,,,
1985,YR1985,Tajikistan,TJK,,,,,,,,,,,,,,,,,
1985,YR1985,Turkiye,TUR,67234948265,-0.4557140267,,,4.241335716,1.975489717,,,,,,,,,7.712504652,5.699999782,2.614345301
1985,YR1985,Turkmenistan,TKM,,,,,,,,,,,,,,,,,
1985,YR1985,Ukraine,UKR,,,,,,,,,,,,,,,,,
1985,YR1985,United Kingdom,GBR,489285164271,,5.853191007,2.761398707,4.147414989,3.911319167,-0.3282680059,3.844043853,3.608635755,3.559587212,4.169180733,3.885343184,3.649841463,2.518153177,,,
1985,YR1985,Uzbekistan,UZB,,,,,,,,,,,,,,,,,
1984,YR1984,Albania,ALB,1857338012,,,,-1.251596644,-3.307497202,,,,,,,,,,,
1984,YR1984,Andorra,AND,330070689.3,,,,1.78468669,-2.435730489,,,,,,,,,,,
1984,YR1984,Armenia,ARM,,,,,,,,,,,,,,,,,
1984,YR1984,Austria,AUT,67985344887,0.2502535363,8.320293364,-1.461228319,0.05127476297,0.05757309299,0.6244984947,0.09909607481,0.1053974152,5.211645245,-0.2451404201,-2.127602359,-2.121441192,6.64331234,-2.185124811,0.4721870906,1.549287426
1984,YR1984,Azerbaijan,AZE,,,,,,,,,,,,,,,,,
1984,YR1984,Belarus,BLR,,,,,,,,,,,,,,,,,
1984,YR1984,Belgium,BEL,83349530159,,6.471933235,0.3245294943,2.466382805,2.467921562,0.2242917823,2.694313038,2.695855218,12.68473986,2.342224616,0.3690243997,0.3705316605,6.392519683,,,
1984,YR1984,Bosnia and Herzegovina,BIH,,,,,,,,,,,,,,,,,
1984,YR1984,Bulgaria,BGR,17594944444,11.68066336,9.253014747,3.540621962,3.396443622,3.154807366,-2.102273434,,,,-0.983028551,5.155306903,4.909560204,9.554337843,6.131318326,,-7.668332265
1984,YR1984,Channel Islands,CHI,,,,,,,,,,,,,,,,,
1984,YR1984,Croatia,HRV,,,,,,,,,,,,,,,,,
1984,YR1984,Cyprus,CYP,2278248953,9.332027903,15.09851428,4.355071212,8.757894383,7.357757081,3.82625577,8.897202755,7.495262907,23.529786,21.56971937,4.505565305,3.160172314,16.36942512,4.874973946,6.428902691,11.03765967
1984,YR1984,Czechia,CZE,,,,,,,,,,,,,,,,,
1984,YR1984,Denmark,DNK,59105236854,21.32333883,3.298075925,1.756832401,4.166137923,4.220711027,-1.664639891,3.660134098,3.714442105,18.47936466,10.34869296,3.517198709,3.571431831,5.361808873,5.698322948,3.907144072,3.421810163
1984,YR1984,Estonia,EST,,,,,,,,,,,,,,,,,
1984,YR1984,Faroe Islands,FRO,,,,,,,,,,,,,,,,,
1984,YR1984,Finland,FIN,52888800950,4.006203153,6.526756481,3.303327347,3.237691996,2.687519899,3.323096816,3.376801655,2.825888217,0.4869251578,-0.6178165879,3.298224707,2.74773002,0.9193776521,0.722506626,4.452028232,4.358982191
1984,YR1984,France,FRA,530683779929,4.693175567,6.770886951,1.074474768,1.513721603,1.003146865,2.142255432,1.291850131,0.7823913198,-0.353758783,-0.8368857454,0.6494471073,0.1432193349,3.401592939,-1.018402235,0.01982363269,2.367961204
1984,YR1984,Georgia,GEO,,,,,5.426922969,4.530536384,,,,,,,,,,,
1984,YR1984,Germany,DEU,725111123634,,8.856086882,1.762602477,2.82294781,3.178987194,1.20994033,3.179663151,3.536937713,1.637653906,0.1496817907,1.952472734,2.305497972,5.273665979,,,
1984,YR1984,Gibraltar,GIB,,,,,,,,,,,,,,,,,
1984,YR1984,Greece,GRC,48020024184,,10.94462643,0.8406925703,2.010580236,1.503671471,2.681342552,,,-2.073976332,-16.23853928,0.3819547999,-0.1168610357,-2.122474743,,,
1984,YR1984,Greenland,GRL,379371608.4,,,,-5.179615486,-6.259164456,,,,,,,,,,,
1984,YR1984,Hungary,HUN,,,,,,,,,,,,,,,,,
1984,YR1984,Iceland,ISL,2864441387,,2.406009551,2.863581735,,,0.5829893491,,,39.12968015,9.368985164,,,9.14514734,,,
1984,YR1984,Ireland,IRL,20106648455,,16.59029421,1.234057049,4.35437388,3.709681695,-0.6953389714,,,0.3311938752,-2.515738217,2.009501473,1.379295704,9.854251757,,,
1984,YR1984,Isle of Man,IMN,,,,,,,,,,,,,,,,,
1984,YR1984,Italy,ITA,437887689002,,7.702237419,2.621246893,3.225852315,3.202782973,1.591296806,3.224344047,3.201275041,9.985901704,3.984149677,2.951278167,2.928270188,12.82220937,,,
1984,YR1984,Kazakhstan,KAZ,,,,,,,,,,,,,,,,,
1984,YR1984,Kosovo,XKX,,,,,,,,,,,,,,,,,
1984,YR1984,Kyrgyz Republic,KGZ,,,,,,,,,,,,,,,,,
1984,YR1984,Latvia,LVA,,,,,,,,,,,,,,,,,
1984,YR1984,Liechtenstein,LIE,502617355.4,,,,4.285709417,2.844971948,,,,,,,,,,,
1984,YR1984,Lithuania,LTU,,,,,,,,,,,,,,,,,
1984,YR1984,Luxembourg,LUX,4438435493,,18.02843136,1.623307383,6.18693701,6.077848195,2.17363079,2.611847995,2.506431968,5.619207334,0.1224082221,1.445608489,1.341390573,13.90862909,,,
1984,YR1984,Moldova,MDA,,,,,,,,,,,,,,,,,
1984,YR1984,Monaco,MCO,1037314956,,,,1.484515631,-0.02308691764,,,,,,,,,,,
1984,YR1984,Montenegro,MNE,,,,,,,,,,,,,,,,,
1984,YR1984,Netherlands,NLD,143912664148,11.22806493,7.740264873,0.2044844618,3.061679182,2.653403997,-0.6310311917,3.220359548,2.811455757,7.447389962,7.213644857,0.6050261377,0.2064828969,5.553573771,4.766155797,6.709955839,2.638883321
1984,YR1984,North Macedonia,MKD,,,,,,,,,,,,,,,,,
