year,year_code,country,country_code,gdp_current,agriculture,exports,final_exp,gdp_growth,gdp_per_capita,gov_exp,gni_growth_capita,gni_growth,gross_capital_formation,gross_fixed_capital_formation,Households and NPISHs Final consumption expenditure (annual % growth) [NE.CON.PRVT.KD.ZG],Households and NPISHs Final consumption expenditure per capita growth (annual %) [NE.CON.PRVT.PC.KD.ZG],imports,industry,manufacturing,services
2011,YR2011,Saudi Arabia,SAU,671238840108,4.334555548,10.16626418,7.453241313,9.996865166,7.300782396,16.60923548,10.29728508,7.593838854,9.214022411,15.6270584,1.723053639,-0.7702335269,5.469495452,11.95783081,8.904200818,7.179349067
2011,YR2011,Syrian Arab Republic,SYR,67539427671,17.21690361,-47.269758,8.898672241,2.850002844,1.07102213,-2.643589912,,,,13.03208751,11.94332581,10.00705929,-16.19533593,-9.888512709,,4.89908883
2011,YR2011,Tunisia,TUN,48122744708,11.38018721,-5.733364968,4.578358459,-2.046633895,-3.267130183,6.399997642,-1.928938343,-3.150901115,-19.41088119,-13.14392047,4.141107456,2.843512079,-1.063448584,-5.151270406,-0.7079667025,-1.786265096
2011,YR2011,United Arab Emirates,ARE,350666058380,5.334416457,16.06622423,11.24474457,6.928508595,5.763433442,12.25039994,7.005252074,5.839340737,-1.649026131,-0.2919768799,11.00592659,9.796424576,19.00753522,8.482909036,8.411016755,5.206299084
2011,YR2011,West Bank and Gaza,PSE,11186100000,4.932007307,25.42565348,17.43342624,9.600808489,6.867834875,8.498241481,10.57563746,7.818355795,-6.817662394,15.76675134,20.25873894,17.2600023,6.512670292,12.28841797,-0.7244212099,14.68236125
2011,YR2011,"Yemen, Rep.",YEM,32726417878,-12.49916216,-11.70994488,,-12.7148969,-15.22174041,,,,,,,,-16.95731901,-13.24273772,,-12.50027788
2012,YR2012,Algeria,DZA,209058991952,7.200000001,-3.8,4.2,3.4,1.410226663,2.800000001,3.101154506,1.117131989,18.43277967,7.199999999,5.000000001,2.979437134,13.8,-0.5012790379,-2.700327296,4.920407868
2012,YR2012,Bahrain,BHR,30749308511,2.086183311,20.80405381,4.727246032,3.72810843,2.638951394,15.07334756,16.833169,15.60640733,8.646328245,9.841897951,1.130442566,0.0685613197,27.70115653,-1.753145189,4.666320346,8.06766318
2012,YR2012,Djibouti,DJI,1353632942,,,,,,,,,,,,,,,,
2012,YR2012,"Egypt, Arab Rep.",EGY,279116666667,2.91934587,-2.298850569,6.140920236,2.226199797,-0.05978776245,3.140830795,2.485561419,0.1937740023,5.188053333,-0.1343405427,6.48134159,4.10020033,10.80028329,1.0816339,0.7364178543,2.755581258
2012,YR2012,"Iran, Islamic Rep.",IRN,644035510448,5.000692693,-20.99164892,-1.238611101,-3.747171399,-4.968909478,1.188528397,-3.114011994,-4.343786771,-7.102462259,-23.93377469,-1.882751443,-3.128154623,-21.06507804,-13.4123821,-4.292795656,0.9898300034
2012,YR2012,Iraq,IRQ,218002481738,-6.899452728,20.70969827,13.66706782,13.93643017,8.9355065,-7.015008296,14.70588736,9.671190495,-8.160647749,-0.2876561198,25.2623341,19.76429128,16.62713594,15.64801369,2.099999864,13.52156912
2012,YR2012,Israel,ISR,262282344092,-6.466020554,-0.4600598907,2.893219919,2.587653844,0.7111057734,3.36119993,1.360623516,-0.4934795399,5.484380035,5.439440172,2.707699936,0.8289559649,2.140290011,-0.4399589596,0.6520870791,3.607698875
2012,YR2012,Jordan,JOR,31634561670,-9.351358276,-0.9111124765,4.951686356,2.429358335,0.9823244245,-2.922965403,2.103169915,0.6607441142,-12.2586254,-19.18748164,7.133241008,5.619754688,2.527798337,0.4767299782,2.377138816,4.450328214
2012,YR2012,Kuwait,KWT,174070382279,-1.445783133,7.687149065,10.35089262,6.6258183,-1.252962896,13.6208425,6.234268827,-1.615580046,5.12964359,,8.325278035,0.3209205798,13.96414739,10.17671427,19.53548387,2.455063291
2012,YR2012,Lebanon,LBN,44016799516,-1.16285606,-14.91491354,9.058528737,2.564791337,-0.07504032179,4.705586786,2.682188202,0.03933496059,-0.1630612025,4.337300901,9.680398804,6.857424317,1.432804084,1.751216081,2.054487404,1.469762382
2012,YR2012,Libya,LBY,92538004280,37.39506328,218.0946651,,86.82674844,96.9564199,,,,,,,,123.2732429,162.3422768,41.9742268,18.08067186
2012,YR2012,Malta,MLT,9462289606,4.149933066,5.466076599,1.442941265,4.118660982,3.186613201,4.221018128,1.715057094,0.8045258568,1.001441469,0.936509107,0.5535547552,-0.3465789641,3.772781468,,5.174917492,
2012,YR2012,Morocco,MAR,98266306615,-7.836855682,2.653153737,5.182107735,3.009961262,1.592344639,21.57287623,2.683202917,1.270078528,-0.9321776722,3.617709127,4.155295877,2.721912095,3.349624738,0.7642912418,1.775581046,6.30397702
2012,YR2012,Oman,OMN,87408842653,-0.5083022704,5.626940716,14.15773926,8.863122256,-1.25807375,18.73693987,8.906460138,-1.218765067,20.33718678,7.114443668,10.93094707,0.6175017515,19.78362363,6.213730187,1.988079216,12.44550206
2012,YR2012,Qatar,QAT,186833502363,4.558998298,,,4.730011844,-0.8475540244,,,,,,,,,2.649154076,4.908887324,8.434051556
2012,YR2012,Saudi Arabia,SAU,735974843349,2.805480472,3.387546666,10.16900199,5.41142278,3.117939638,8.076850175,5.468161022,3.1734434,3.051934604,4.969023948,11.66996536,9.240312325,7.656462862,4.934507984,4.070546595,5.963900167
2012,YR2012,Syrian Arab Republic,SYR,43190317725,-25.7368705,-67.15922742,-18.69214927,-26.33901708,-25.93119232,-6.509049263,,,,-51.24857759,-21.48708037,-21.05239281,-45.52468006,-46.62238376,,-18.1503222
2012,YR2012,Tunisia,TUN,47311159485,8.765813058,4.158496171,4.578253681,4.216677115,2.893681767,5.299996135,4.732144973,3.402605935,8.873312389,6.424569721,4.399999979,3.074677409,4.632831197,1.068613822,1.238251616,4.968827113
2012,YR2012,United Arab Emirates,ARE,384610125384,3.57181218,17.45398868,-9.13626023,4.776625737,3.691201307,-2.162524363,4.824689326,3.738766986,-1.018859,1.056734324,-10.81091391,-11.73486057,8.564251627,3.63303829,2.329817456,6.122617284
2012,YR2012,West Bank and Gaza,PSE,12208400000,5.01934236,0.5304645283,8.072518265,6.096456563,3.510367464,2.512239114,6.71343481,4.112306935,27.87681591,20.31946061,9.658746348,6.985826838,14.41540756,5.982195846,13.17234635,6.705874116
2012,YR2012,"Yemen, Rep.",YEM,35401323350,3.998590535,-16.08982416,,2.392990209,-0.526827926,,,,,,,,14.21887365,-1.588842342,,3.999830623
2013,YR2013,Algeria,DZA,209755003251,8.2,-5.7,3.4,2.8,0.7979678124,0.8,2.122300757,0.1334667765,8.489261798,8.599991347,5,2.955122766,9.8,-2.63668322,-5.061351026,6.239125541
2013,YR2013,Bahrain,BHR,32539468085,1.474036851,-0.6637531658,8.245125627,5.41683981,2.347595883,4.079938292,4.807666035,1.75615839,15.99809148,16.9195049,9.892784687,6.693222238,3.098174864,8.897917936,3.647625602,2.950216296
2013,YR2013,Djibouti,DJI,2042817163,,,,,,,,,,,,,,,,
2013,YR2013,"Egypt, Arab Rep.",EGY,288434108527,3.002410142,4.515659133,3.22301827,2.185466055,-0.1536622367,2.190170938,1.893072136,-0.4393629643,-8.420268253,-7.896324246,3.336539173,0.9710616581,0.5893909581,0.9207594551,2.267261265,3.195539684
2013,YR2013,"Iran, Islamic Rep.",IRN,492775565650,5.335366073,-2.443951665,-0.302477598,-1.521979205,-2.945922311,2.230858551,-1.534555318,-2.958316579,-9.040550193,-11.56633124,-0.9958467262,-2.427397445,-18.29638482,-5.719130472,-5.488644766,-0.1899245366
2013,YR2013,Iraq,IRQ,234637675129,23.91557132,-0.4097632814,4.459658365,7.628571185,2.722580156,10.6213905,6.543365724,1.686841191,61.47955334,44.31894651,1.895281999,-2.749370754,1.393175116,5.794169044,-9.461959451,8.629553249
2013,YR2013,Israel,ISR,297732778479,0.5080132182,4.862239978,3.398930068,4.415501587,2.485120083,3.634860241,4.950959348,3.010678569,1.864789962,3.066699896,3.303059949,1.393244709,0.9674599486,5.793942293,0.9813822037,3.997559569
2013,YR2013,Jordan,JOR,34454440181,-3.538936511,-4.472963208,10.73119125,2.609947414,-3.830179237,-0.6828752569,2.83762802,-3.61678859,-4.818668077,-0.4309828596,13.59647341,6.46679745,4.678229894,1.839102134,1.972703146,3.43688596
2013,YR2013,Kuwait,KWT,174161142454,0.8557457213,-3.99296919,5.590532356,1.149300437,-5.836804406,6.608776062,3.548487529,-3.603322588,8.933246619,,4.92856539,-2.318562921,-0.08475632556,-1.308439434,-1.316925734,4.534868636
2013,YR2013,Lebanon,LBN,46880103081,2.469023511,3.387548307,4.954175352,3.827873498,-5.323150939,10.93916719,3.822200438,-5.328323995,11.13529488,9.929249556,4.137929149,-5.040422505,8.807775381,5.899738646,5.448139985,3.414322946
2013,YR2013,Libya,LBY,75350633011,5.54010305,-23.82020301,,-17.99796157,-19.57835721,,,,,,,,37.6398487,-27.88489096,3.118759757,2.933139163
2013,YR2013,Malta,MLT,10551600478,7.583547558,0.949201719,2.318621325,5.473057917,4.002510924,0.1283697047,5.161097709,3.694900188,0.5708705776,-0.109585038,3.051004842,1.614227069,-1.245794009,,-5.070917535,
2013,YR2013,Morocco,MAR,106825649872,17.82378087,-0.01958396046,3.433436658,4.5354242,3.107202493,-7.043751531,5.221244514,3.783648566,5.000673576,-0.5159376282,3.180770742,1.771054504,-0.07142907374,0.5926790551,-0.717017916,1.945214347
2013,YR2013,Oman,OMN,89936020806,15.90599455,10.49138991,6.411695836,5.227704081,-2.522385747,10.82881725,7.408063115,-0.5026115943,9.227015974,9.555900953,3.083468481,-4.508696981,16.08214968,3.229071708,4.901591132,7.441670635
2013,YR2013,Qatar,QAT,198727642967,5.87188681,,,5.556040643,-1.177192047,,,,,,,,,2.855433092,5.176800863,11.26954947
2013,YR2013,Saudi Arabia,SAU,746647127408,3.281519073,0.1785072446,6.456914114,2.699281071,0.5431750554,11.12548299,2.996951734,0.8345963128,1.109025542,5.611921475,3.215332457,1.048392271,3.655080964,0.2224184127,3.370574088,6.538493847
2013,YR2013,Syrian Arab Republic,SYR,21361254648,-8.713336304,-30.51653926,-29.8436523,-26.30008766,-22.49521229,-9.212601095,,,,5.501384893,-35.47955001,-32.148579,-18.58406683,-57.97799903,,-22.82554356
2013,YR2013,Tunisia,TUN,48684187850,-4.976804953,4.271729585,3.617454974,2.429930964,1.288717988,6.09999796,2.12929032,0.9914269019,5.524840012,0.5273228443,2.99999948,1.852435142,-1.706161397,-0.5110990676,0.6884267049,4.285845044
2013,YR2013,United Arab Emirates,ARE,400218529748,-0.7449082371,6.093496332,10.54306581,5.055559654,4.012692142,30.79294224,5.101684211,4.058358828,-1.384567165,-5.68689338,5.208790627,4.164402018,8.026163213,3.017209641,5.984640694,7.45672098
2013,YR2013,West Bank and Gaza,PSE,13515500000,-3.361267152,4.413650261,-1.694074378,4.698569866,2.214850479,-1.665200452,5.850445854,3.339401006,14.44595757,1.851234156,-1.701774672,-4.033661423,-5.622307867,10.11311457,5.164849774,4.734659598
2013,YR2013,"Yemen, Rep.",YEM,40415233436,-22.91884566,-5.734901956,,4.823519067,1.868808284,,,,,,,,-13.40177064,36.9776255,,-4.646466292
2014,YR2014,Algeria,DZA,213810024944,2.500000003,0.1999999997,3.2,3.8,1.765941231,1.1,3.571831474,1.542243882,3.836493872,6.40000782,4.4,2.354183666,8.399999999,1.493911948,-0.1698204156,6.545596373
2014,YR2014,Bahrain,BHR,33387712766,11.35688346,-4.067687692,1.183862587,4.350390853,0.413894139,6.160330391,3.137222187,-0.753509154,4.86623381,5.866306721,-0.6808041628,-4.427504916,-7.386769694,4.771802255,4.865154766,4.524995438
2014,YR2014,Djibouti,DJI,2214679081,-1.821115722,6.892568186,9.464302836,7.061543242,5.185262601,9.863059733,7.388723472,5.506708914,-95.69886071,17.92590549,9.329926296,7.413891668,-22.62267734,7.422894711,52.76410184,7.149907273
2014,YR2014,"Egypt, Arab Rep.",EGY,305595408895,3.006380474,-10.94076655,4.789898461,2.915911879,0.5318240685,8.416100366,3.138430281,0.7491877437,1.708706267,1.438591095,4.395761741,1.977392623,0.09765624431,2.103730485,4.773368312,3.614396864
2014,YR2014,"Iran, Islamic Rep.",IRN,460382791826,8.299312481,11.42186672,0.2141310991,4.984775067,3.011764287,-1.366595996,4.802168078,2.832589087,4.02527046,7.181253238,0.6608734987,-1.230876885,1.440581446,3.951467129,6.982169253,2.350726254
2014,YR2014,Iraq,IRQ,228415656175,-2.013063404,11.47499663,5.076761343,0.1970167104,-3.25142072,1.190834896,0.07503245916,-3.369206692,-8.069403487,4.423845374,6.832494718,3.155686908,3.145075419,2.353035217,-22.17907182,-3.543431635
2014,YR2014,Israel,ISR,314330061977,-5.772754906,0.8860701094,3.655929994,3.919126893,1.943377094,3.16056994,5.367129012,3.363849249,7.048190095,0.4575097381,3.858989996,1.884383543,2.276420165,-0.8587728161,-1.651901342,5.34735895
2014,YR2014,Jordan,JOR,36847643587,7.550838859,5.587475406,0.9805839361,3.38407811,-8.117479479,3.390562675,3.230897072,-8.253619009,4.058894551,5.598894275,0.4516523544,-10.72367063,0.6491856242,4.102869415,1.59157345,2.955617693
2014,YR2014,Kuwait,KWT,162631412509,7.575757576,1.40438549,2.636218078,0.5008769822,-2.573422013,-0.8185945653,1.709578885,-1.401694026,4.548098708,,4.91817954,1.708756263,7.952230067,-0.4815081915,-13.14810764,3.334121262
2014,YR2014,Lebanon,LBN,48095213746,15.52558629,-7.059633447,5.87588199,2.484060106,-7.242590982,14.05888401,1.723085188,-7.931342594,-5.126612088,-5.200687531,4.686979508,-5.248748272,0.287649886,-2.723038105,-5.034600392,3.008635837
2014,YR2014,Libya,LBY,57372445772,6.026959302,-54.63960484,,-23.04280583,-24.46316147,,,,,,,,-8.81948168,-40.77796544,16.38969087,0.9202376491
2014,YR2014,Malta,MLT,11626278730,8.243727599,3.450513791,3.707691813,7.633119335,5.505264991,6.794871795,7.292965345,5.171835679,4.690417507,9.010458568,2.698933728,0.6686258298,0.8983479041,,-0.489223853,
2014,YR2014,Morocco,MAR,119131365761,-14.39114269,19.15140592,24.23233723,19.0472788,17.46920437,22.37763131,18.24253713,16.67513255,4.187427144,5.785461397,24.86055622,23.20542913,16.05737803,37.72454133,28.24863713,23.38303194
2014,YR2014,Oman,OMN,92699089727,1.674992654,0.3718154949,5.147996434,1.292252294,-3.573368028,6.5167803,0.2262304387,-4.588183029,-16.83858352,2.7085567,4.038371166,-0.9591602496,-7.995686733,-1.164064247,-4.133419596,5.082480391
2014,YR2014,Qatar,QAT,206224598571,25.0619095,,,5.334323292,-3.178365702,,,,,,,,,2.864609861,4.418198208,10.39309927
2014,YR2014,Saudi Arabia,SAU,756350347320,2.494273222,-1.854923046,8.649494134,3.652485666,1.57764616,12.01593732,3.924207372,1.84392874,6.399898474,7.485382032,6.132895648,4.008405113,6.633337647,3.125025692,9.539557878,4.419227941
2014,YR2014,Syrian Arab Republic,SYR,21502061462,-45.7224997,-14.47314305,-4.67587447,-10.31033991,-3.949252935,25.65804777,,,,-35.28934973,-16.33587312,-10.40213686,-14.47224286,10.10753641,,-1.253684857
2014,YR2014,Tunisia,TUN,50271072628,9.299202327,3.729725834,0.2062552162,3.090328031,1.929765049,5.328677493,3.978966327,2.808399296,-2.614168926,-12.81225001,-1.098125841,-2.211536344,7.621706266,-0.1105839327,0.4597573816,2.960856127
2014,YR2014,United Arab Emirates,ARE,414105366759,-0.1661315838,1.802095287,9.399304121,4.165691843,3.174202489,0.480031267,4.219559166,3.227557082,23.15462605,10.88534595,12.32019122,11.25108418,9.864791776,1.15423825,2.121500115,7.499289324
2014,YR2014,West Bank and Gaza,PSE,13989700000,2.715837621,9.554621452,2.360493362,-0.1578666509,-2.471026305,4.965173494,1.723185489,-0.6335547035,-3.416314389,-5.279187817,1.665601159,-0.6898049094,4.032548643,-18.07702739,-9.114468112,2.944419386
2014,YR2014,"Yemen, Rep.",YEM,43228585321,-1.154323937,-4.096887731,,-0.1886902325,-2.955389297,,,,,,,,-6.144484834,-8.196013037,,8.614225813
2015,YR2015,Algeria,DZA,165979279263,5.999999994,0.5000000001,3.6,3.7,1.646657259,3.099999999,3.694970973,1.641727811,2.491277619,5.700002358,3.900000001,1.842697101,6.9,1.858907202,0.7873070966,4.658056186
2015,YR2015,Bahrain,BHR,31050638298,-3.112955826,-0.845159187,2.275716095,2.485378558,-1.352381521,1.548636017,2.285354769,-1.544915039,-8.610467284,-8.527809671,2.567101239,-1.273719101,-5.668837534,1.302317681,3.200116899,3.19098036
2015,YR2015,Djibouti,DJI,2424391785,1.330218361,1.339090915,9.072814796,7.526108919,5.69115555,4.852308379,7.473217133,5.639166372,-274.8258478,19.76395678,10.50201299,8.616275255,-3.232352466,8.567577121,4.306910681,6.783790782
2015,YR2015,"Egypt, Arab Rep.",EGY,329366576819,3.071406716,-0.0391236378,3.480834669,4.372019079,2.095538308,7.039537143,5.091279395,2.799110681,8.60000001,11.28908123,3.079138665,0.830857189,0.9512195161,1.665265192,3.056708787,5.01068866
2015,YR2015,"Iran, Islamic Rep.",IRN,408212918054,2.96378077,10.07031685,1.66702465,-1.424884939,-3.629417164,9.044182442,-1.907089846,-4.100838048,-38.96669082,-14.1215568,-0.3759015333,-2.603893205,-21.67665256,-4.717583338,-8.150681154,-0.8814835628
2015,YR2015,Iraq,IRQ,166774109674,-36.88328634,34.45630525,-11.61833656,4.722864019,1.917912089,-25.95821247,4.58301764,1.781811428,27.01535151,29.95756762,-5.48146277,-8.013096678,-14.07588391,11.83738155,-16.53381411,-2.698970947
2015,YR2015,Israel,ISR,303414276832,-6.027882147,-1.741590082,3.624070035,2.485826289,0.4752691546,3.158370002,2.214633514,0.2093966133,1.027919837,-0.3823698107,3.814550118,1.777926207,-0.2122000735,1.064711533,0.07576565612,2.86270112
2015,YR2015,Jordan,JOR,38587017944,4.962194004,-9.3565083,1.878624531,2.496528695,-6.53100727,1.64167319,2.487898406,-6.538877433,1.225513288,2.423296485,1.932151084,-7.045676474,-7.698956861,2.403065529,1.413207341,2.693281544
2015,YR2015,Kuwait,KWT,114567298106,-5.408450704,-0.8679031037,1.534800901,0.5930196172,-3.194174418,-1.511321245,-0.9399183085,-4.66939926,15.48429607,,3.437654648,-0.4566361309,6.836408459,-1.712464133,-5.654911839,0.8480973568
2015,YR2015,Lebanon,LBN,49929337837,-15.37988039,9.923282111,3.166306312,0.4623207918,-1.493847612,11.07014993,0.5753648711,-1.383004689,-3.471329517,-3.451648542,1.915159244,-0.06929834016,8.735001232,-5.142798606,-4.725860177,1.444776899
2015,YR2015,Libya,LBY,48717854040,-13.86251579,9.036775328,,-0.8426562521,-2.355436924,,,,,,,,-37.53283686,-0.8677699368,-9.305139607,-6.173269609
2015,YR2015,Malta,MLT,11091423499,1.876379691,15.43810121,2.391172961,9.608131222,7.023411341,2.533013205,9.107086984,6.534182458,72.16237426,62.30795035,2.341807851,-0.07156150854,19.26564701,,-1.062981664,
2015,YR2015,Morocco,MAR,110414366621,14.02075577,4.325176957,2.308854169,4.344582976,3.022429876,1.924433829,4.785446184,3.457704373,5.622505597,2.499334694,2.427795207,1.129925605,1.330900761,1.753524069,1.974328472,2.138066112
2015,YR2015,Oman,OMN,78710793238,34.62427746,-1.253278766,0.2280556778,5.017057997,0.4446385172,-3.968291529,7.766664594,3.074527851,19.04225917,1.265315591,3.710759139,-0.8047843772,-0.3495031161,5.675363631,6.043791242,4.073503816
2015,YR2015,Qatar,QAT,161739955577,7.741157371,,,4.753345724,-3.928099196,,,,,,,,,3.158840261,6.327445504,7.623392193
2015,YR2015,Saudi Arabia,SAU,654269739552,0.6100681934,0.6873844546,3.007397882,4.106393864,2.121897448,-1.751210797,4.112797703,2.128179215,5.47153838,3.698783431,6.761900727,4.72678452,-1.152080935,5.043942417,6.591421195,2.876140522
2015,YR2015,Syrian Arab Republic,SYR,16468399180,7.750789939,-4.455397932,-23.48726577,-4.179791613,0.1461925022,-6.444645305,,,,110.9241447,-33.32641004,-30.31630501,-1.588425348,-1.012940844,,-6.929495889
2015,YR2015,Tunisia,TUN,45780077488,6.514912738,-9.165951036,6.919102116,0.9674969053,-0.157956661,1.210493872,1.825169986,0.6901562021,1.330158885,11.49334951,8.46627076,7.257230673,-8.068239533,-2.026561936,-0.6293345782,1.259402667
2015,YR2015,United Arab Emirates,ARE,370275469560,0.39954798,5.190751818,-15.42992021,6.786772879,5.817357874,-2.977925518,7.077950047,6.105891723,13.61971151,4.315818135,-19.0778475,-19.81246235,-5.721824975,8.009329373,17.21485138,5.625238576
2015,YR2015,West Bank and Gaza,PSE,13972400000,-3.961406438,-3.246249353,4.146041638,3.721299671,1.372585088,6.3709972,5.355109309,2.969397962,13.64933212,14.2550911,3.53318968,1.18873475,10.33422807,-5.024002649,-9.423464775,4.897641245
2015,YR2015,"Yemen, Rep.",YEM,42444495590,3.758628023,-76.9807403,,-27.99454625,-29.9217613,,,,,,,,13.46017264,-22.65330218,,-21.41857466
2016,YR2016,Algeria,DZA,160034163871,1.800000006,7.000000001,2.6,3.2,1.163147577,1.300000001,4.623156706,2.558215522,1.529641069,3.500000246,3.299999999,1.261173882,-2.8,6.256515967,6.919609519,2.458353549
2016,YR2016,Bahrain,BHR,32234973404,6.946144431,-2.756663302,-0.4970446998,3.558128119,0.06723301009,-1.207000604,3.681789639,0.1867259597,16.56374258,10.7805647,-0.2155584963,-3.579244429,-3.153373681,2.852021088,5.21120944,4.425187698
2016,YR2016,Djibouti,DJI,2604955229,-4.364272483,-25.13039496,14.65110917,7.123432337,5.34352223,25.04132062,5.000750279,3.25610961,-644.0319698,-4.11014971,11.3125423,9.463028005,-6.709414143,6.114837744,7.608687371,7.987871695
2016,YR2016,"Egypt, Arab Rep.",EGY,332441717791,3.096859252,-15.02935421,4.573646045,4.346643453,2.192208625,3.918918899,4.768264891,2.605124886,11.23388582,12.85438498,4.650389195,2.489682958,-2.222759123,0.69027276,0.7563302127,3.26344411
2016,YR2016,"Iran, Islamic Rep.",IRN,457954614143,4.943843208,27.42292595,4.798317818,8.815086643,6.835675353,6.404516582,8.865697561,6.885365629,32.81608579,-1.680840497,4.311461304,2.413973643,5.918469955,17.24084188,7.975594401,4.451305254
2016,YR2016,Iraq,IRQ,166602488748,-0.3086808933,-0.8648100438,2.247301043,13.78737302,11.02301619,-0.4438681904,13.88101112,11.11437944,-17.48069804,-36.25227193,3.149500809,0.6435810447,-22.29451172,21.14728547,3.708380149,-0.570858783
2016,YR2016,Israel,ISR,322102790387,6.674601191,2.378070178,5.679855154,4.521680309,2.492643711,4.518553277,4.462401184,2.434515348,10.62197519,11.19149552,6.159091973,4.098268973,9.997484169,-1.791082068,-3.775154301,5.276558161
2016,YR2016,Jordan,JOR,39892551149,3.849835906,-4.109777475,2.802834132,1.994180818,-2.820745316,-0.9425703931,2.350424497,-2.481319136,-5.569666733,-6.996784229,3.646497998,-1.246430481,-2.386738606,0.8142240002,1.34974966,2.595894518
2016,YR2016,Kuwait,KWT,109419728567,0.5360333532,2.461178968,0.9523809524,2.925868226,-0.6170159601,0.6285119667,2.631167969,-0.9015721308,11.5544567,,1.144096807,-2.337455764,4.203953014,3.491675759,19.88608552,1.844112393
2016,YR2016,Lebanon,LBN,51147308774,5.100459259,-1.423033735,2.360615914,1.55454941,3.831447225,14.23646248,0.8546968778,3.11590369,12.96320496,12.86023811,0.3118460723,2.56088193,5.92552613,2.273525191,-5.447524365,1.091508906
2016,YR2016,Libya,LBY,49910960875,-24.16386773,-27.00371554,,-1.490941117,-2.901590108,,,,,,,,-41.5546448,-5.819942625,-1.954571228,0.7635098329
2016,YR2016,Malta,MLT,11668253265,18.52654388,7.0241384,1.259232353,3.381115768,1.041988501,-3.740779768,-1.37239449,-3.603967632,0.2030498923,-2.550429894,3.002653603,0.6720895165,5.771940002,,-2.860596293,
2016,YR2016,Morocco,MAR,111572673974,-18.60792439,6.808476426,2.03950385,0.5211855092,-0.7220026506,2.513946503,0.6788563526,-0.5662752476,7.935377123,12.59452075,1.893430976,0.6332741492,14.83929056,1.895070644,1.160813815,3.256516409
2016,YR2016,Oman,OMN,75128738622,8.222413053,-1.922310142,-1.343269998,5.046423946,0.1191610824,-9.710962718,5.357110389,0.4152745995,5.21910896,15.11485037,5.086254237,0.1571231109,-11.96844848,5.975590339,3.885589026,3.254108642
2016,YR2016,Qatar,QAT,151732181868,8.99113915,,,3.064191884,-4.107862468,,,,,,,,,4.172665434,0.9794541886,2.182326152
2016,YR2016,Saudi Arabia,SAU,644935682011,0.6335529117,7.997813657,-6.850462879,1.670664257,-0.3569578392,-17.55001002,1.383616607,-0.6382808862,-11.92172752,-14.04118656,0.9182442931,-1.094372262,-18.22358744,2.347368114,3.19845136,0.7913285581
2016,YR2016,Syrian Arab Republic,SYR,12598742887,-1.957010233,-4.439187659,-2.902898989,-6.405590739,-5.216546919,-8.520524878,,,,-11.82916581,1.647909709,2.939266958,-2.503498882,-14.78435306,,-5.911516298
2016,YR2016,Tunisia,TUN,44360754190,-7.659183278,0.5306808955,2.936081542,1.118015189,0.01137910851,2.095771144,1.544625326,0.433320422,-3.540090462,1.284364717,3.14859084,2.01973213,1.889803269,-1.186621104,0.4069467075,2.867489818
2016,YR2016,United Arab Emirates,ARE,369255326236,4.015214596,3.405078588,0.913909239,5.561490755,4.65350539,-1.133327068,5.632242908,4.72364897,3.773531979,8.837889205,1.632991131,0.7587966893,2.653022391,5.022968351,11.94151317,6.144236502
2016,YR2016,West Bank and Gaza,PSE,15405400000,10.40378671,-1.604063628,8.274421188,8.86461882,6.446661461,2.581199027,9.052775313,6.63063887,10.50949963,10.94534891,9.885571293,7.444937884,1.972402067,13.7124183,15.14127764,7.842340983
2016,YR2016,"Yemen, Rep.",YEM,31317828584,-3.70259946,-13.88967081,,-9.375123818,-11.72001834,,,,,,,,-11.35818941,-35.55614859,,-0.1300741423
2017,YR2017,Algeria,DZA,170097014589,0.9999999994,-6.100000001,2.2,1.3,-0.6631711934,2.799999998,0.8034514938,-1.150096701,4.40916837,3.399991697,1.800000001,-0.1728610802,-7.1,1.084399543,-1.018211303,4.035732258
2017,YR2017,Bahrain,BHR,35473776596,-0.8583690987,3.689753619,4.035302344,4.290949778,0.9139576331,10.98403761,4.100428298,0.7296053329,14.40417503,10.57367681,1.307613392,-1.972776856,7.602176288,0.5500456107,1.074394532,6.909116001
2017,YR2017,Djibouti,DJI,2762581334,35.1368087,52.52605575,8.711069303,5.458091517,3.737482068,3.495778099,3.811084226,2.117346648,-8.223592943,-0.684308875,10.59352039,8.789123462,50.35729027,14.1017412,14.79326582,3.756131205
2017,YR2017,"Egypt, Arab Rep.",EGY,235733695652,3.241190988,86.04329805,4.014774927,4.181221001,2.128743382,2.514087567,3.595239874,1.554306688,11.32450331,12.09646644,4.189446918,2.136807239,52.50803064,2.123399025,2.057804585,4.66765198
2017,YR2017,"Iran, Islamic Rep.",IRN,486630146444,3.353291007,0.5050821171,0.9921841003,2.758505246,1.300705004,-0.8198379686,2.764619503,1.30673252,6.657109726,-0.5463381662,1.552448741,0.1117584163,6.803380425,2.311171295,5.100422714,2.057448261
2017,YR2017,Iraq,IRQ,187217660051,-15.99809314,-0.9961450101,1.203463189,-1.819750351,-4.10746397,-0.383798339,-1.766051697,-4.055016557,-0.3663565317,-1.756567023,1.717046703,-0.6530783871,10.4493445,-3.578937401,7.774822476,4.987413275
2017,YR2017,Israel,ISR,358245427459,2.565661273,4.930089996,3.535690064,4.276595951,2.27442978,3.429569868,4.698720036,2.688448857,6.002070035,3.146159967,3.57931997,1.590541868,4.392990062,3.406351653,3.86801752,4.882291395
