year,year_code,country,country_code,gdp_current,agriculture,exports,final_exp,gdp_growth,gdp_per_capita,gov_exp,gni_growth_capita,gni_growth,gross_capital_formation,gross_fixed_capital_formation,Households and NPISHs Final consumption expenditure (annual % growth) [NE.CON.PRVT.KD.ZG],Households and NPISHs Final consumption expenditure per capita growth (annual %) [NE.CON.PRVT.PC.KD.ZG],imports,industry,manufacturing,services
1980,YR1980,Mali,MLI,1759691183,14.08561195,25.3877627,-4.353289954,-4.325839869,-6.330816022,,,,,,-5.527257306,-7.507056198,9.794033809,1.087498611,,10.39567721
1980,YR1980,Mauritania,MRT,1047924649,11.51463794,5.354466941,-3.319607995,3.371210219,0.4087182616,5.753885584,4.142170013,1.157583294,46.74626025,46.74625949,-10.59284299,-13.15514233,1.271947939,-6.505980989,,10.6499207
1980,YR1980,Mauritius,MUS,1131788192,-34.18628442,1.899641572,-4.228072732,-10.0612585,-11.56492513,0.8797645854,,,,-18.66376171,-5.586419807,-7.164900317,-9.202657724,-9.117754216,-7.029177611,-2.018622451
1980,YR1980,Mozambique,MOZ,,,,,,,,,,,,,,,,,
1980,YR1980,Namibia,NAM,2422096075,,,,,,,,,,,,,,,,
1980,YR1980,Niger,NER,2508524186,,,,-2.455036129,-5.394511126,,,,,,,,,,,
1980,YR1980,Nigeria,NGA,64201788123,,,,4.204831044,1.060704056,,,,,,,,,,,
1980,YR1980,Rwanda,RWA,1254765350,-1.515574969,-6.924572345,7.535986794,8.95161233,5.356428291,-0.1928328559,9.27313123,5.667337715,47.29953393,-16.22663494,8.286128113,4.712903715,18.28363978,27.95544941,,10.40918581
1980,YR1980,Sao Tome and Principe,STP,,,,,,,,,,,,,,,,,
1980,YR1980,Senegal,SEN,4510107330,-18.16627817,-17.69702436,1.786761439,3.987761972,1.446438866,2.090209018,3.816268925,1.279136882,26.20496797,1.840216491,1.706042677,-0.7795182322,-2.039314593,-4.075548109,,
1980,YR1980,Seychelles,SYC,147357222.8,-8.64196873,,,-4.248522589,-5.118839206,,,,,,,,,0.9766411763,27.40165825,-4.27501909
1980,YR1980,Sierra Leone,SLE,1100685845,0.8728916044,-22.02974102,,4.843503756,2.743661616,,,,,,,,-24.35806622,5.955335006,,
1980,YR1980,Somalia,SOM,603592656.8,4.152009272,51.97500713,-16.66466882,-3.901390044,-11.7855311,-62.42977415,-4.339486854,-12.18768548,78.10001206,71.75261805,3.589222522,,13.46955713,4.393335017,9.098904575,
1980,YR1980,South Africa,ZAF,89411894561,9.978030026,-0.003043670144,8.722594463,6.620583427,3.846701404,9.115534817,6.468194827,3.698277404,31.54188558,17.07754962,8.589544361,5.764437094,19.07571322,4.393940089,8.183464132,6.429981934
1980,YR1980,South Sudan,SSD,,,,,,,,,,,,,,,,,
1980,YR1980,Sudan,SDN,8951800000,-5.500827868,16.34783338,5.260442551,1.524310148,-2.367081738,13.6397651,1.867772292,-2.036792612,7.061443206,7.061443205,3.727864055,-0.2479962898,32.75636689,9.004058885,9.746133169,6.42013513
1980,YR1980,Tanzania,TZA,,,,,,,,,,,,,,,,,
1980,YR1980,Togo,TGO,1136408814,16.56676562,46.27123227,5.41138643,14.57695611,11.47364771,1.071358711,13.59960215,10.5227653,-34.20681364,,7.361815869,4.453929006,-10.48076254,15.87332796,13.4023208,13.05004224
1980,YR1980,Uganda,UGA,1244610000,,,,,,,,,,,,,,,,
1980,YR1980,Zambia,ZMB,3829500000,-1.872839082,-3.079057866,,3.035622351,0.02807711066,,,,,,,,12.85149468,2.282535873,-2.392486955,10.326035
1980,YR1980,Zimbabwe,ZWE,6678868200,1.576709882,39.28557874,,14.42068391,8.024533001,,,,,,,,12.28001561,,15.07665551,34.86000396
1981,YR1981,Angola,AGO,5550483036,,,,-4.400001219,-7.738347877,,,,,,,,,,,
1981,YR1981,Benin,BEN,1291119965,-7.184573676,9.191892103,9.115024712,9.954231167,6.951778616,9.094936633,9.919816382,6.918303574,13.79804125,,9.118080244,6.138459952,9.442433246,19.09907171,-6.024097263,17.97108131
1981,YR1981,Botswana,BWA,1073861599,-3.80833192,3.648722589,2.312480936,9.064857465,4.163000029,14.11664467,15.04474241,9.874122481,10.95034513,1.747941114,-1.89845454,-6.307572209,4.809600574,17.582265,21.27170359,6.233324505
1981,YR1981,Burkina Faso,BFA,1775842026,8.073613476,13.15822405,4.723159354,4.255303395,1.463499881,9.881431814,3.857476615,1.076326318,-0.2021562408,,4.132909403,1.34438342,7.258557653,-1.333099167,-8.228743093,5.330213358
1981,YR1981,Burundi,BDI,969046666.7,14.10732047,,,12.16327557,7.719722199,,,,,,,,,9.575073765,,
1981,YR1981,Cabo Verde,CPV,139468114.6,-6.722696252,,,8.451562412,6.967929231,,,,,,,,,11.96419987,,11.89543366
1981,YR1981,Cameroon,CMR,6610937473,13.15789112,27.3987165,17.14745324,17.08268225,12.98292758,6.999997994,24.97618627,20.60003351,45.79250115,38.06656057,18.58332644,14.43102537,50.04196131,30.67980832,32.55438701,14.06244584
1981,YR1981,Central African Republic,CAF,694803502.7,,,,-1.544465665,-2.582419102,,,,,,,,,,,
1981,YR1981,Chad,TCD,876937559.7,,-9.833033811,,1.042918103,1.02011643,,,,,,,,-21.78155715,,,
1981,YR1981,Comoros,COM,196349967.7,3.866363782,3.864923665,3.864923658,3.864928957,0.8969732313,3.864923661,3.694787791,0.7316938743,3.864923662,3.864923662,3.864923662,0.8969680876,3.864923662,3.866103417,,3.864616584
1981,YR1981,"Congo, Dem. Rep.",COD,12537821038,2.003726398,-13.47426494,,2.350524075,-0.4417796786,,,,,,,,3.842345637,0.4922284652,1.549537082,9.616076148
1981,YR1981,"Congo, Rep.",COG,1993512326,4.395633179,9.255447424,15.31533462,17.61972247,15.02378086,4.644794773,20.68782041,18.02416394,80.95265319,,19.45534382,16.81888889,47.72232211,-3.798453533,19.81754419,36.44797246
1981,YR1981,Cote d'Ivoire,CIV,8432588484,,,,3.500498909,-0.3147461665,,,,,,,,,,,
1981,YR1981,Equatorial Guinea,GNQ,36731422.85,,,,5.769420503,0.6257390702,,,,,,,,,,,
1981,YR1981,Eritrea,ERI,,,,,,,,,,,,,,,,,
1981,YR1981,Eswatini,SWZ,570761166.8,0.4790045572,14.10624242,-4.591915149,14.64144107,11.35852962,18.43224867,,,34.16127137,21.83814782,-8.358133596,-10.98242138,4.344731997,10.76398002,0.4789961534,0.4790060486
1981,YR1981,Ethiopia,ETH,7324903188,,,,,,,,,,,,,,,,
1981,YR1981,Gabon,GAB,3862269127,0.1851851393,-7.219532731,12.49665865,5.095329279,2.385472134,18.7531423,6.904230606,4.147731387,46.17653254,37.95206972,10.23120335,7.388918955,43.71100826,-6.572029441,-1.752017107,0
1981,YR1981,"Gambia, The",GMB,218764445.8,-20.30758348,,,3.321894011,-0.05241122718,,,,,,,,,,2.684570121,7.874716809
1981,YR1981,Ghana,GHA,4222441615,,,,-3.503066947,-6.250421772,,,,,,,,,,,
1981,YR1981,Guinea,GIN,,,,,,,,,,,,,,,,,
1981,YR1981,Guinea-Bissau,GNB,154731969.7,,,,18.16752815,16.28024774,,,,,,,,,,,
1981,YR1981,Kenya,KEN,6854491454,5.925097801,-4.187131066,-4.129341398,3.773544194,0.07143038857,-5.383618808,3.848699251,0.143904294,-4.723194259,4.863311151,-3.741714487,-7.175721974,-21.03629728,4.000695755,3.584607625,
1981,YR1981,Lesotho,LSO,434188034.2,4.544873722,4.107564396,19.38322388,0.694638144,-2.076045084,8.735499929,1.767669586,-1.032538851,15.06168475,14.7575787,21.16443135,17.83050748,20.48648224,-8.30038863,6.39772432,7.468981442
1981,YR1981,Liberia,LBR,,,,,,,,,,,,,,,,,
1981,YR1981,Madagascar,MDG,4759333970,,-22.65276208,-11.8259016,-9.800000001,-12.33875992,-21.83886455,-10.76238504,-13.27405777,-30.80408062,-30.80408062,-8.672035469,-11.24254296,-30.6743541,,,
1981,YR1981,Malawi,MWI,1237685692,-8.198451517,,,-5.290119215,-8.958329085,,,,,,,,,-2.935155903,3.603601934,-5.290119219
1981,YR1981,Mali,MLI,1538972427,3.538361375,-21.34058062,5.059376316,1.508804297,-0.6510827898,,,,,,5.059376314,2.823940759,-2.913284519,1.987662297,,-4.325839869
1981,YR1981,Mauritania,MRT,1105495368,8.919973441,23.07803051,2.911893145,3.45028842,0.4506249393,-6.613442577,1.528920303,-1.415030836,19.62274145,19.62274054,11.94334191,8.697412294,23.49470901,-0.04657321787,,-4.001391663
1981,YR1981,Mauritius,MUS,1142393555,21.92845912,-4.994723725,-1.588905611,5.882352901,4.324779863,3.633720902,,,,-7.142857654,-3.072899454,-4.49873704,-9.915843582,5.219020905,8.701855053,3.197850629
1981,YR1981,Mozambique,MOZ,,,-16.71734599,0.3848202626,5.000002954,2.957484911,21.06993214,,,4.099996804,4.100000186,-2.231610504,-4.13345521,-8.718829944,,,
1981,YR1981,Namibia,NAM,2249854740,-3.573386427,-9.746886684,34.10747331,0.9714495002,-0.1943207236,25.27948671,11.47206483,10.1850593,-9.473184589,-9.280776798,36.63838809,35.06082369,15.14480028,-4.304094474,5.021291976,8.688896447
1981,YR1981,Niger,NER,2170893039,,,,-0.1776660712,-3.205219029,,,,,,,,,,,
1981,YR1981,Nigeria,NGA,164475209516,,,,-13.12788049,-15.6978583,,,,,,,,,,,
1981,YR1981,Rwanda,RWA,1407062608,-1.219267926,1.241159548,7.327682915,5.436199479,1.669108319,70.64184618,5.820600142,2.039774873,-3.725658511,29.51330894,1.663729216,-1.968576742,-1.527655768,-7.676983813,,22.90888292
1981,YR1981,Sao Tome and Principe,STP,,,,,,,,,,,,,,,,,
1981,YR1981,Senegal,SEN,4095892072,15.01408832,31.90807842,-0.5419668558,5.18022967,2.517306635,4.131751958,4.615492406,1.966867228,45.98272189,7.950344523,-1.78989834,-4.276353664,30.41571604,3.843071124,,3.368914735
1981,YR1981,Seychelles,SYC,154902869,7.248158095,-12.94227928,0.5045795643,-8.21517887,-9.324594839,5.149570187,-6.270521708,-7.40344302,-19.339904,-19.339904,-1.039875073,-2.236019942,-6.727570855,2.256860272,-21.93660132,-10.58560238
1981,YR1981,Sierra Leone,SLE,1114830472,4.196106772,-5.060566265,-2.4830286,2.881428565,0.7971947404,0.4189621037,,,,-4.090344718,-2.789508746,-4.758857314,-14.8518068,-7.467317657,,
1981,YR1981,Somalia,SOM,699112266.8,14.35366545,-26.31622151,14.62384088,5.662699661,4.902240739,57.59375473,5.157566991,4.400743531,-27.19607459,-38.68102361,7.726714753,,-10.97308632,-15.89712664,-16.65989962,
1981,YR1981,South Africa,ZAF,93141478235,5.782143055,-5.353109095,5.929675705,5.36079106,2.680776202,1.893818491,5.405542173,2.724389002,9.985551574,8.954424499,7.303862666,4.574422774,13.73558037,5.586867794,9.217488685,5.234412626
1981,YR1981,South Sudan,SSD,,,,,,,,,,,,,,,,,
1981,YR1981,Sudan,SDN,10016500000,17.99375066,-15.7396033,6.707059316,7.437563656,3.314968476,-11.20786297,3.858875121,-0.1263917231,-6.21118455,-6.211184548,10.29680206,6.064497225,10.37468844,9.975405499,8.940579249,1.573998064
1981,YR1981,Tanzania,TZA,,,,,,,,,,,,,,,,,
1981,YR1981,Togo,TGO,962347001,0.2012067079,-12.72878647,2.934368142,-3.315186078,-6.215038205,-13.50649095,-4.33490149,-7.204169457,-2.955664227,-12.58276518,9.890033708,6.59411954,-6.082948776,-15.51020572,4.411768428,0.7737003483
1981,YR1981,Uganda,UGA,1337300000,,,,,,,,,,,,,,,,
1981,YR1981,Zambia,ZMB,3872666667,8.160576335,-12.75484399,,6.167957407,2.980784157,,,,,,,,-16.04730782,4.96500846,12.17733431,7.316512787
1981,YR1981,Zimbabwe,ZWE,8011373800,14.19068234,12.52542502,,12.52542485,5.680832695,,,,,,,,12.52542827,,9.85038029,10.4264385
1982,YR1982,Angola,AGO,5550483036,,,,0,-3.528441229,,,,,,,,,,,
1982,YR1982,Benin,BEN,1267778489,1.895631155,-25.90433685,-13.12499678,2.235066344,-0.6096934024,-22.7332621,2.002994699,-0.8353074976,43.09503037,,-11.66602769,-14.12398011,-23.29615426,34.38589636,62.8204321,-4.240180951
1982,YR1982,Botswana,BWA,1014907255,-5.421142587,23.02869751,0.06559962387,12.16553186,7.751094989,11.78065247,11.57493555,7.183742454,-8.01233865,-8.446048069,-4.79579267,-8.542692058,-0.5279458874,22.37700351,11.27028658,7.069952048
1982,YR1982,Burkina Faso,BFA,1754449845,2.78900349,-13.95344847,7.232561814,9.562196622,6.598062604,53.05766631,9.528691583,6.565464022,30.76116876,,1.699355058,-1.052054892,-2.255936984,7.896378194,11.03483625,15.30696581
1982,YR1982,Burundi,BDI,1013222222,-7.587033791,,,-1.05359982,-3.451393023,,,,,,,,,9.246610916,,
1982,YR1982,Cabo Verde,CPV,140630758.6,-19.77983732,,,2.825030083,1.348759115,,,,,,,,,-1.115938253,,9.286260129
1982,YR1982,Cameroon,CMR,6611255018,3.822045782,-15.79730486,13.28109531,7.516202605,4.926183546,7.599997412,10.68451469,8.018172352,-4.011474727,0,14.00646792,11.26010116,-8.507634913,17.99094011,34.63222102,8.025074852
1982,YR1982,Central African Republic,CAF,748312283.7,,,,7.715783631,6.553564446,,,,,,,,,,,
1982,YR1982,Chad,TCD,834369860.4,,-46.02451258,,5.346608999,0.478949696,,,,,,,,-11.15614856,,,
1982,YR1982,Comoros,COM,184008995.6,6.382273671,6.383621096,6.3836211,6.38331701,3.60397917,6.383621096,6.568490764,3.784315131,6.383621097,6.383621097,6.383621096,3.604275312,6.383621098,6.383855025,,6.383577713
1982,YR1982,"Congo, Dem. Rep.",COD,13651667371,3.2008105,-10.21288844,,-0.457677609,-3.143616855,,,,,,,,-16.60079697,-3.376206535,-1.524300329,4.981587787
1982,YR1982,"Congo, Rep.",COG,2160640567,4.999973655,9.139499369,41.67652876,23.59769996,20.94074581,25.42716843,21.60578168,18.99164739,36.84187048,,47.19937864,44.03506409,45.47757719,40.73228151,6.563745118,19.10168737
1982,YR1982,Cote d'Ivoire,CIV,7567109767,,,,0.2008223467,-3.455294441,,,,,,,,,,,
1982,YR1982,Equatorial Guinea,GNQ,44294647.73,,,,2.201675946,-3.8807514,,,,,,,,,,,
1982,YR1982,Eritrea,ERI,,,,,,,,,,,,,,,,,
1982,YR1982,Eswatini,SWZ,537575980.8,-12.04301187,-13.98947681,9.45652062,1.17256788,-1.734369966,0.1558873643,,,-4.088379837,0.3065483931,11.42264081,8.221193042,-6.331023517,1.817180226,5.196081482,7.667837792
1982,YR1982,Ethiopia,ETH,7707678019,-3.140590142,,,0.9160138567,-2.865751655,,,,,,,,,8.918681614,6.101251719,6.88484025
1982,YR1982,Gabon,GAB,3618007844,-2.772643234,-1.792196005,-6.213615303,-3.097520398,-5.635613422,4.868755294,-2.756172669,-5.303206355,-6.78772157,-5.748578649,-10.5367465,-12.87998952,-9.550483127,4.877133745,11.38545255,0
1982,YR1982,"Gambia, The",GMB,216051496,16.93530886,,,-0.7645826372,-4.048783704,,,,,,,,,,9.150334726,-5.29008497
1982,YR1982,Ghana,GHA,4035994398,,,,-6.923650411,-9.675017697,,,,,,,,,,,
1982,YR1982,Guinea,GIN,,,,,,,,,,,,,,,,,
1982,YR1982,Guinea-Bissau,GNB,165523634.5,,,,4.200082135,2.540778683,,,,,,,,,,,
1982,YR1982,Kenya,KEN,6431579358,7.36675463,3.180295089,2.071894204,1.506478258,-2.140265484,-1.506161498,0.9059488637,-2.719220129,-22.72080796,-20.17360292,3.1588093,-0.5472964445,-16.12670033,1.689245583,2.252128566,
1982,YR1982,Lesotho,LSO,348746822.6,-13.98513845,-6.081650364,9.847031459,4.45720389,1.586944823,-40.83852737,,,5.988250091,13.67688261,17.45625478,14.22880978,20.22881149,42.33131265,60.51891364,2.991574092
1982,YR1982,Liberia,LBR,,,,,,,,,,,,,,,,,
1982,YR1982,Madagascar,MDG,4784977349,,-4.285545662,-1.259261661,-1.9,-4.631183118,0.3408360697,-2.027119751,-4.754763753,-27.47581378,-27.47581378,-1.690596201,-4.427609289,-11.31835099,,,
1982,YR1982,Malawi,MWI,1180104216,6.400925514,,,2.503453811,-1.492163362,,,,,,,,,0.1406544304,-0.3260878807,2.503453813
1982,YR1982,Mali,MLI,1333754226,-11.65652572,-10.54959022,-5.741042072,-7.378433046,-9.345890197,,,,,,-5.741042068,-7.743280498,-2.430872834,-7.231422061,,1.508804298
1982,YR1982,Mauritania,MRT,1108776010,1.665146319,-8.247061404,8.696643219,-2.339924122,-5.189991717,-19.23470429,-1.996721658,-4.856805119,9.884625302,9.88462477,30.78966482,26.97275825,19.07554228,-4.057324358,,-10.24804433
1982,YR1982,Mauritius,MUS,1078408830,19.38775521,9.99629758,3.199535413,5.497075928,4.215300289,1.963534387,,,,-14.03846091,3.575042022,2.316618843,-8.001624761,4.016107902,5.249343635,2.69363351
1982,YR1982,Mozambique,MOZ,,,0.1915268193,-1.95888136,-6.899999442,-8.947978912,-6.27317755,,,-4.214048444,-4.214048682,-1.283110896,-3.454648608,5.907011682,,,
1982,YR1982,Namibia,NAM,2118741469,-4.325499032,-2.959256521,2.202421336,-0.3980907441,-2.193563939,3.092623909,-2.257405029,-4.019361307,-17.16402019,-17.53216057,1.968423451,0.130290303,-11.16786201,-3.025308604,10.51191224,6.916702747
1982,YR1982,Niger,NER,2017611927,,,,2.17446022,-0.9102241747,,,,,,,,,,,
1982,YR1982,Nigeria,NGA,142769363314,2.604823085,-10.45492715,-11.4273449,-6.803388815,-9.46806679,2.335115808,-6.447858768,-9.122702059,-18.3459531,-18.34023654,-11.67455178,-14.19995344,-26.06687484,-13.30939921,-14.62789836,3.174369996
1982,YR1982,Rwanda,RWA,1407242640,9.299525203,2.109764277,-3.76600741,1.810846447,-1.988153904,-10.36644674,1.911174124,-1.891569884,67.51987995,36.11214598,-2.7749218,-6.402807424,42.97192918,9.907333952,,-9.699634035
1982,YR1982,Sao Tome and Principe,STP,,,,,,,,,,,,,,,,,
1982,YR1982,Senegal,SEN,4013950869,8.62858498,7.155696035,7.592368492,8.010384371,5.199511224,-3.241113382,8.122409541,5.30862104,-29.03593297,35.15871574,10.65943531,7.779622989,-13.85429043,5.240171876,,4.197869697
1982,YR1982,Seychelles,SYC,147912069.8,-22.5597384,-12.62825277,1.137565895,-1.117673623,-1.697952749,-2.136952896,-2.186556514,-2.760563029,6.338946336,6.338946336,2.294437254,1.694134562,6.463789436,-11.29794023,3.512706564,-11.38603765
1982,YR1982,Sierra Leone,SLE,1295361886,3.84738007,-17.61136836,0.7259083973,4.781755535,2.629236889,22.71175226,,,,2.710764387,-1.672659751,-3.692586142,-21.73510212,-3.146918804,,
1982,YR1982,Somalia,SOM,774419569.7,2.833086501,-2.558662378,6.981459717,4.072294578,3.777360958,-33.75447923,3.078054764,2.78593875,14.70873304,20.40449169,16.54672427,,11.79339299,14.36864397,24.5456915,
1982,YR1982,South Africa,ZAF,85904070614,-8.445680113,-2.644859706,3.130089425,-0.3834191084,-2.919738381,6.322729224,-0.2717131774,-2.810876574,-19.99546063,-2.149447115,2.097741413,-0.5017502266,-17.36701104,-2.480426262,-5.221363957,1.290263286
1982,YR1982,South Sudan,SSD,,,,,,,,,,,,,,,,,
1982,YR1982,Sudan,SDN,8316000000,17.5189484,-0.8136039978,7.45832616,5.958666433,2.06062987,-19.30445066,8.140098093,4.161813361,101.1037563,101.1037563,11.77541856,7.66339681,7.454583192,11.92591719,23.25631796,0.9769636141
1982,YR1982,Tanzania,TZA,,,,,,,,,,,,,,,,,
1982,YR1982,Togo,TGO,821651918.7,-8.835359963,0.09532863419,5.176293009,-3.582402546,-6.691078791,-2.402402331,-3.936394093,-7.033657016,-17.08967628,-13.06820263,7.700013831,4.227572249,3.827279839,2.898553179,4.225348325,-3.64683928
1982,YR1982,Uganda,UGA,2177500000,,,,,,,,,,,,,,,,
1982,YR1982,Zambia,ZMB,3994777778,-11.68238865,15.68839313,,-2.812782629,-5.897735265,,,,,,,,-21.96509676,-0.6038495233,-3.510038065,-7.066875726
1982,YR1982,Zimbabwe,ZWE,8539700700,-7.18446724,2.634297644,,2.634297147,-1.276097515,,,,,,,,2.634295989,,-0.4540324965,4.231033732
1983,YR1983,Angola,AGO,5784341596,,,,4.200001429,0.4982965595,,,,,,,,,,,
1983,YR1983,Benin,BEN,1095348303,0,-27.4587142,2.427193267,-4.347822735,-7.033840201,33.3333362,-5.063473766,-7.72939497,-41.43606063,-42.86805482,-1.67779755,-4.438792235,-26.03938671,-3.907365864,-11.28607168,-6.574545752
1983,YR1983,Botswana,BWA,1172258182,-13.44732965,35.00778163,-0.8303875413,13.14672905,9.124415032,11.15153785,9.171806295,5.290798946,-15.95903446,-8.574416983,-6.668242335,-9.986143262,-0.6494379173,22.4936758,-2.671849978,2.715111252
1983,YR1983,Burkina Faso,BFA,1600278756,0.2901282845,-21.6213866,-0.2665503027,0.3459847402,-2.443634765,-4.054054929,0.2947947348,-2.493401688,-7.759673184,,0.4217243112,-2.370000755,-12.82030628,0.7830763348,0.6213536341,3.262069809
1983,YR1983,Burundi,BDI,1082926304,4.391812547,,,3.715326991,0.9891961775,,,,,,,,,3.247062081,,
1983,YR1983,Cabo Verde,CPV,138476239.4,-5.342314036,,,9.520749753,7.981368575,,,,,,,,,20.29466612,,9.572911613
1983,YR1983,Cameroon,CMR,6870200659,-7.576943664,19.58116281,0.7906370098,6.866830565,4.626884277,13.50000291,7.598501433,5.343219203,8.892788501,11.30000124,-0.7409115937,-2.821398359,1.732452718,18.34355724,6.641982042,11.56749807
1983,YR1983,Central African Republic,CAF,658679394.9,,,,-8.126513593,-9.137708622,,,,,,,,,,,
1983,YR1983,Chad,TCD,832415806,,143.8929285,,15.67871778,10.05222814,,,,,,,,43.92647057,,,
1983,YR1983,Comoros,COM,191621958.4,4.821929187,4.821029479,4.821029482,4.821401883,2.1477184,4.821029479,4.228270475,1.569716017,4.821029479,4.821029478,4.821029477,2.147355493,4.82102948,4.819976771,,4.82071186
1983,YR1983,"Congo, Dem. Rep.",COD,11006712650,2.117386624,36.44956174,,1.411703688,-1.336258942,,,,,,,,29.43282672,3.954592302,2.886111718,-3.187686341
1983,YR1983,"Congo, Rep.",COG,2097274290,4.511304418,17.26235742,-9.546597057,5.85396284,3.672890195,16.41192114,3.923971279,1.78266523,-15.47721608,,-17.06442712,-18.77327679,-21.39455783,17.47967481,31.52169141,-0.7159240398
1983,YR1983,Cote d'Ivoire,CIV,6838185419,,,,-3.900240441,-7.357525072,,,,,,,,,,,
1983,YR1983,Equatorial Guinea,GNQ,44442456.95,,,,5.004387196,-1.544822721,,,,,,,,,,,
1983,YR1983,Eritrea,ERI,,,,,,,,,,,,,,,,,
1983,YR1983,Eswatini,SWZ,555336145.8,-7.579477552,-1.808201248,-0.1949858454,1.202354898,-2.04999071,-1.221115891,,,65.9754009,52.22914777,0,-3.213705464,5.068240081,-2.715920884,1.11835963,1.541953442
1983,YR1983,Ethiopia,ETH,8567890821,14.05488998,,,8.235005719,5.342542308,,,,,,,,,7.657431522,7.946169466,3.406456403
1983,YR1983,Gabon,GAB,3391275731,4.562737635,4.250404245,22.16873575,5.608240679,2.807161054,21.11425109,5.742025312,2.937397276,-4.576376006,6.719168905,22.65091379,19.39780614,14.7391237,-3.112144518,-1.108371597,0
1983,YR1983,"Gambia, The",GMB,213446562.6,29.6544534,,,10.88322777,7.079488568,,,,,,,,,,11.37724074,5.794931168
1983,YR1983,Ghana,GHA,4057275043,,,,-4.563737505,-7.497615895,,,,,,,,,,,
1983,YR1983,Guinea,GIN,,,,,,,,,,,,,,,,,
1983,YR1983,Guinea-Bissau,GNB,163577538.3,,,,-3.398287429,-4.922399209,,,,,,,,,,,
1983,YR1983,Kenya,KEN,5979198464,1.853927045,-2.284639876,-0.6018322391,1.309050241,-2.379953863,8.554216819,1.971129505,-1.741983137,-9.947439867,-9.917477469,-3.257412154,-6.780135965,-18.39625911,0.4720486177,4.504445345,
1983,YR1983,Lesotho,LSO,386699308.9,2.27976298,-4.737004999,18.37168312,1.986165353,-0.8083175955,8.915276913,,,-14.01035329,-18.61659696,19.0867394,15.82369032,10.74106457,-14.16882261,17.39372244,0.06491513237
1983,YR1983,Liberia,LBR,,,,,,,,,,,,,,,,,
1983,YR1983,Madagascar,MDG,4686457013,,-4.438459677,-1.911481623,0.8999999994,-1.887653274,7.206048966,0.3603496222,-2.412394255,-0.5339659805,-0.5339659805,-4.420059623,-7.060730919,-14.40203375,,,
1983,YR1983,Malawi,MWI,1223186840,4.430826576,,,3.718709051,-0.3071535901,,,,,,,,,3.230331596,7.088335998,3.718709051
1983,YR1983,Mali,MLI,1297765326,-6.355009475,13.69605607,3.376103289,1.820873772,-0.3491148924,,,,,,3.376103286,1.172969841,15.41424856,19.61110592,,-7.378433047
1983,YR1983,Mauritania,MRT,1165170626,15.07287085,29.74137728,-9.734186202,3.735342027,0.7101902173,6.76493026,2.685974145,-0.3085757782,14.94999836,14.94999937,-17.79307713,-20.19041266,-2.690214913,-5.785666614,,1.163904457
1983,YR1983,Mauritius,MUS,1090276947,-13.00653604,0.9224091168,2.083504341,0.3837953103,-0.5351701221,2.524631243,,,,3.190475815,1.951572206,1.018254529,3.003925822,0.678000593,1.025640918,4.686466089
1983,YR1983,Mozambique,MOZ,,,-32.06348892,-15.62561364,-15.70000204,-17.51237886,9.076165994,,,-17.69999459,-17.69999813,-19.29919628,-21.03419355,-18.72035361,,,
1983,YR1983,Namibia,NAM,2297400688,-2.626443042,-11.33519089,-3.383102701,-1.823450375,-4.443018552,1.246744329,1.342993607,-1.361062322,-23.33324391,-24.19283608,-4.61351772,-7.15864071,-13.14225902,-2.777631896,0.3398977584,1.849172787
1983,YR1983,Niger,NER,1803099732,,,,-3.863627907,-6.735824858,,,,,,,,,,,
1983,YR1983,Nigeria,NGA,97094911792,-0.6957641236,-7.671125058,-22.37807062,-10.92408503,-13.12822814,2.281832379,-10.77472362,-12.98256261,-20.90206917,-20.90571614,-22.89128009,-24.79930038,-35.26616806,-18.97455187,-29.02961215,-0.7181561865
1983,YR1983,Rwanda,RWA,1479688126,4.367150229,-9.512079435,12.08280473,5.980349934,2.245405524,-7.177278716,5.601632649,1.880034939,-15.78223778,14.22201179,14.74898066,10.70501342,-2.838226227,17.73722722,,-0.1788713256
1983,YR1983,Sao Tome and Principe,STP,,,,,,,,,,,,,,,,,
1983,YR1983,Senegal,SEN,3569356462,-24.56176323,20.88909285,-1.532497996,-5.647460281,-8.146691778,-2.533228639,-5.57926585,-8.080303697,-29.54692503,-6.730404822,-1.284770171,-3.899561595,15.42480562,-1.074458374,,0.4974822117
1983,YR1983,Seychelles,SYC,146712850.5,24.50363808,15.22671332,15.85174432,-1.709245539,-1.590077453,-4.214315472,-2.561469067,-2.443334219,-42.54149966,-42.54149966,22.63387886,22.78256064,0.3856443982,0,9.756086701,-1.953570486
1983,YR1983,Sierra Leone,SLE,995104305.3,2.923032318,-10.53294574,-6.441207458,-2.102801617,-4.193445912,0.143369182,,,,-12.49572226,-7.337704052,-9.316554352,-23.42875593,-2.088633542,,
1983,YR1983,Somalia,SOM,733901365.9,-12.21985209,2.472808918,-2.273951788,-8.753669275,-11.58661489,29.96044248,-8.066767636,-10.92103964,-17.36632541,2.367086327,-6.576200722,,3.936800276,-16.77410171,-18.98833895,
1983,YR1983,South Africa,ZAF,96204110959,-22.7047881,-1.328626944,2.705026182,-1.846557746,-4.442485565,1.812200092,-1.818870068,-4.415530161,3.312347586,-3.541154385,3.005670539,0.281412688,-16.09223413,-1.351518503,-1.797069395,2.235725687
1983,YR1983,South Sudan,SSD,,,,,,,,,,,,,,,,,
